label,nodeType,order,path,price,description,link,imageLink
Soup,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/136jeYKefmQ3Gxl80_f15H4IRlem6r9cq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Soup.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Soup,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Soup,",,,,
Veg Soup,ProductType,4,"Inventory,Food,Restaurant,Soup,Vegeterian,",120,,https://drive.google.com/file/d/1yLlYEIedcl0jUYKgFBGLxxLSHqElVT62/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Soup.jpg
Veg Soup Full,ProductUnit,5,"Inventory,Food,Restaurant,Soup,Vegeterian,Veg Soup,",120,,https://drive.google.com/file/d/1IoQTIiQBxcMgl4IES5nWSRMqRulzE-eW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food2022022/VegSoupFull.jpg
Veg Soup Half,ProductUnit,6,"Inventory,Food,Restaurant,Soup,Vegeterian,Veg Soup,",70,,https://drive.google.com/file/d/15dY55y0VdWjsZpHfiqmzT4e7E5JiNYv7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food2022022/VegSoupHalf.jpg
Tomato Soup,ProductType,7,"Inventory,Food,Restaurant,Soup,Vegeterian,",120,,https://drive.google.com/file/d/1qhWW38vtbUr23w3F0uYayqtGNJhxmiYf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tomato-Soup.jpg
Tomato Soup Full,ProductUnit,8,"Inventory,Food,Restaurant,Soup,Vegeterian,Tomato Soup,",120,,https://drive.google.com/file/d/1V562-obNyf7CJMsfhT9DRkG8Z_BfIHPJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/TomatoSoupFull.jpg
Tomato Soup Half,ProductUnit,9,"Inventory,Food,Restaurant,Soup,Vegeterian,Tomato Soup,",70,,https://drive.google.com/file/d/1_W7AbF5psp9lL9hVwS5zUDdyxgJO7lx3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/TomatoSoupHalf.jpg
Veg Manchow Soup,ProductType,10,"Inventory,Food,Restaurant,Soup,Vegeterian,",120,,https://drive.google.com/file/d/1ZHfj80mG4nonkD938YcNcqpsbo76_3Bh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/vegManchowSoup.jpg
Veg Manchow Soup Full,ProductUnit,11,"Inventory,Food,Restaurant,Soup,Vegeterian,Veg Manchow Soup,",120,,https://drive.google.com/file/d/14mHB8q99Q9eWGpuyi9RWd16OB2RixqcP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegManchowSoupFull.jpeg
Veg Manchow Soup Half,ProductUnit,12,"Inventory,Food,Restaurant,Soup,Vegeterian,Veg Manchow Soup,",70,,https://drive.google.com/file/d/19M1aaZyWemwfLVEilzAUbNJ5XukK9TsS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegManchowSoupHalf.jpeg
Veg Hot & Sour Soup,ProductType,13,"Inventory,Food,Restaurant,Soup,Vegeterian,",120,,https://drive.google.com/file/d/1qflrDTDVAq-39jgZpWoH-2bsNNsmbSOQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegHotSourSoup.jpg
Veg Hot & Sour Soup Full,ProductUnit,14,"Inventory,Food,Restaurant,Soup,Vegeterian,Veg Hot & Sour Soup,",120,,https://drive.google.com/file/d/1QuOccSNeqKo99NGsDb5Z4Of3jdptEAiW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegHotSourSoupFull.jpg
Veg Hot & Sour Soup Half,ProductUnit,15,"Inventory,Food,Restaurant,Soup,Vegeterian,Veg Hot & Sour Soup,",70,,https://drive.google.com/file/d/1G4PvK7tInjWKXgMYfLwJS__NC6ckZqgy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegHotSourSoupHalf.jpg
Veg Sweet Corn Soup,ProductType,16,"Inventory,Food,Restaurant,Soup,Vegeterian,",130,,https://drive.google.com/file/d/1DhM9DUO6aGaH98qUCjU6GjG9Q4SeSyg2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSweetCornSoup.jpg
Veg Sweet Corn Soup Full,ProductUnit,17,"Inventory,Food,Restaurant,Soup,Vegeterian,Veg Sweet Corn Soup,",130,,https://drive.google.com/file/d/1a4cehvTzIWrTKsiyFcRwR73Xs1EFkQKQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegSweetCornSoupFull.jpg
Veg Sweet Corn Soup Half,ProductUnit,18,"Inventory,Food,Restaurant,Soup,Vegeterian,Veg Sweet Corn Soup,",80,,https://drive.google.com/file/d/1ouO1gmUNjJ8mZl8fCvLuRP5O4rknI0rP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/VegSweetCornSoupHalf.jpg
Mushroom Soup,ProductType,19,"Inventory,Food,Restaurant,Soup,Vegeterian,",130,,https://drive.google.com/file/d/1IJRfO1JqfR7_7ZNQPd9ykGx1I3G6__4i/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomSoup.jpg
Mushroom Soup Full,ProductUnit,20,"Inventory,Food,Restaurant,Soup,Vegeterian,Mushroom Soup,",130,,https://drive.google.com/file/d/15E7fv6KzfyRLAysgsXoWoY8zM4T3tGIN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/MushroomSoupFull.jpg
Mushroom Soup Half,ProductUnit,21,"Inventory,Food,Restaurant,Soup,Vegeterian,Mushroom Soup,",80,,https://drive.google.com/file/d/1Hx_KTcn_RNF1lsUarMGzNOzs3gYdDxbt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/MushroomSoupHalf.jpg
Palak Soup,ProductType,22,"Inventory,Food,Restaurant,Soup,Vegeterian,",130,,https://drive.google.com/file/d/1b_lZk1-jhMLuqQF-BoqOibwGWxw_y8qi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PalakSoup.jpg
Palak Soup Full,ProductUnit,23,"Inventory,Food,Restaurant,Soup,Vegeterian,Palak Soup,",130,,https://drive.google.com/file/d/1VInw1-yrgC276V4q1YFfakdGv5Sv6ZRE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PalakSoup.jpg
Palak Soup Half,ProductUnit,24,"Inventory,Food,Restaurant,Soup,Vegeterian,Palak Soup,",80,,https://drive.google.com/file/d/1G-vz0Z9fJe3oQwPelKDamHsG8t7e0YUi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/PalakSoupHalf.jpg
Salads,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Salads,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Salads,",,,,
Green Salad,ProductType,4,"Inventory,Food,Restaurant,Salads,Vegeterian,",90,,https://drive.google.com/file/d/13f6xLUaMAgsL5WTIgZ5CBWFIUQK4FgBO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenSalad.jpg
Tomato Salad,ProductType,5,"Inventory,Food,Restaurant,Salads,Vegeterian,",70,,https://drive.google.com/file/d/1EKvBO-AElsxN9Ct6Vj-N2-ciuqDW7_ro/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TomatoSalad.jpg
Roasted,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChillyCheeseroast.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roasted,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roasted,",,,,
Masala Papad,ProductType,4,"Inventory,Food,Restaurant,Roasted,Vegeterian,",30,,https://drive.google.com/file/d/1ypAnHqCtC52zDbEKyPOq7b5i9Uwj2c_r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MasalaPapad.jpg
Fry Papad,ProductType,5,"Inventory,Food,Restaurant,Roasted,Vegeterian,",20,,https://drive.google.com/file/d/1CXp-AUOHGYhoMisfi_jKPGpu_ezSeqan/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FryPapad.jpg
Cheese Masala Papad,ProductType,6,"Inventory,Food,Restaurant,Roasted,Vegeterian,",45,,https://drive.google.com/file/d/1xH8wC3u9RmpLego0iJi2_xCL3dyx8hRA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseMasalaPapad.jpg
Roasted Masala Papad,ProductType,7,"Inventory,Food,Restaurant,Roasted,Vegeterian,",35,,https://drive.google.com/file/d/15S4LYRsckeW6R3JnX--0wVE-zM16qcK9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/RoastedMasalaPapad.jpg
Kolhapuri Papad,ProductType,8,"Inventory,Food,Restaurant,Roasted,Vegeterian,",40,,https://drive.google.com/file/d/1fIFkpsx5XsKreAAMVB8WsbBQwHHs0Swe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/kolhapuripapad.jpg
Sizzler,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1zhjPsSNmmdlBboqd2ev1BNhjEF-hDTxe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodlinksgapApril25/Sizzler.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Sizzler,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Sizzler,",,,,
Paneer Sizzler,ProductType,4,"Inventory,Food,Restaurant,Sizzler,Vegeterian,",360,,https://drive.google.com/file/d/1H-xUq8GxAKqBUGqvi1qfxYiaPiKKntFZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerSizzler.jpg
Mushroom Sizzler,ProductType,5,"Inventory,Food,Restaurant,Sizzler,Vegeterian,",360,,,
Veg Sizzler,ProductType,6,"Inventory,Food,Restaurant,Sizzler,Vegeterian,",330,,https://drive.google.com/file/d/12s4KO_heQ-X8UOEkBIu7D1tiHtBiNe_P/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSizzler.jpg
Veg Chinese Sizzler,ProductType,7,"Inventory,Food,Restaurant,Sizzler,Vegeterian,",360,,https://drive.google.com/file/d/11SMOJ6rThafsfaRR9tNj790XQqBc46j7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/vegchinesesizzler.jpg
Breakfast,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Breakfast.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Breakfast,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Breakfast,",,,,
Misal,ProductType,4,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",40,,https://drive.google.com/file/d/1RyjwO6FBYXBixcSbWGrcYRZNgpk5s3i8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Misal.jpg
Dahi Misal,ProductType,5,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",50,,https://drive.google.com/file/d/1EVOvE6Fgp8fCcDYYUT9HDoZ2t_E44iCR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DahiMisal.jpg
Wada Usal,ProductType,6,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",40,,https://drive.google.com/file/d/19yvy_b4kkvpzkldUc9GcnWQCgP03Scti/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food04182022/VadaUsal.jpg
Vada Pav,ProductType,7,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",10,,https://drive.google.com/file/d/1y8Uq1xvmcEsnDueHLu64-gdUDukGsU8X/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VadaPav.jpg
Dahi Vada Sambhar,ProductType,8,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",40,,https://drive.google.com/file/d/13kqj44cSTHJh5FmzIMMxjCegJ1YAzMK6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/dahivadasambhar.jpg
Idli,ProductType,9,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",40,,https://drive.google.com/file/d/1WtX7q-cTFbqcE0y1XfEbdUyRXfQT0ai_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/Idli.jpg
Tomato Omlett,ProductType,10,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",60,,https://drive.google.com/file/d/1kCpY5YWvkBQq7gjqYYemNwc53INbA7TZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TomatoOmlett.jpg
Samosa Pav,ProductType,11,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",15,,https://drive.google.com/file/d/1Q_vKoJejBKjKHq_l-YUYB--p058Iu-ul/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/SamosaPav.png
Kanda Bhaji,ProductType,12,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",30,,https://drive.google.com/file/d/1bf5MHHTbaacB8VIZ1MJgddlOepaGQT0W/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KandaBhaji.jpg
Snacks,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/Smiley.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Snacks,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Snacks,",,,,
Onion Pakoda,ProductType,4,"Inventory,Food,Restaurant,Snacks,Vegeterian,",50,,https://drive.google.com/file/d/1GSiQ3dldo8AURsDTZvnk5venQv5TLYWe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/OnionPakoda.jpg
Veg Pakoda,ProductType,5,"Inventory,Food,Restaurant,Snacks,Vegeterian,",50,,https://drive.google.com/file/d/1nZECSaGTjOsbjZFaCg0dQdISLgxim1qT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Pakoda.jpg
Veg Cutlet,ProductType,6,"Inventory,Food,Restaurant,Snacks,Vegeterian,",60,,https://drive.google.com/file/d/1W5s16wsJVkRFqD0izI03Jn94U8KEd5NJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegCutlet.jpg
Mix Pakoda,ProductType,7,"Inventory,Food,Restaurant,Snacks,Vegeterian,",70,,https://drive.google.com/file/d/1B8nlMxSnVDk54de4vUS_mTtm5bMHNhgh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixPakoda.jpg
Dosa,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1S27_SamV5I_MnNM6yoDxAQT_kPAyDE-1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Dosa.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Dosa,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Dosa,",,,,
Sada Dosa,ProductType,4,"Inventory,Food,Restaurant,Dosa,Vegeterian,",40,,https://drive.google.com/file/d/1BfV6qb8VSQOEdjF50P7dvolLiVExsGGj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/SadaDosa.jpg
Butter Sada Dosa,ProductType,5,"Inventory,Food,Restaurant,Dosa,Vegeterian,",50,,https://drive.google.com/file/d/1NFfLyIXntLeIo9Q_HleDeOMjmKW4k-ao/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/10222/ButterSadaDosa.jpg
Masala Dosa,ProductType,6,"Inventory,Food,Restaurant,Dosa,Vegeterian,",80,,https://drive.google.com/file/d/1_-oVk3t6Cho2sazbziKyWFSIPhSBbfKQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaDosa.jpg
Mysore Sada Dosa,ProductType,7,"Inventory,Food,Restaurant,Dosa,Vegeterian,",50,,https://drive.google.com/file/d/1kYa6E7Lofr9p2j_XIJN4pUfTUO3jNQrn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/MysoreSadaDosa.jpg
Mysore Masala Dosa,ProductType,8,"Inventory,Food,Restaurant,Dosa,Vegeterian,",60,,https://drive.google.com/file/d/1jXxK1PO3BkkFzE7FRk7GMEaOVeb2wp-y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Mysoremasaladosa.jpg
Butter Mysore Masala Dosa,ProductType,9,"Inventory,Food,Restaurant,Dosa,Vegeterian,",70,,https://drive.google.com/file/d/1egYnVEY217_g9_QH0f3aJjF9DFAZqa4j/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Buttermysoremasaladosa.jpg
Schezwan Sada Dosa,ProductType,10,"Inventory,Food,Restaurant,Dosa,Vegeterian,",40,,https://drive.google.com/file/d/1Y3KK4S3RRUwCo2YS7S9PYuiIY2vRbinx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/SchezwanSadaDosa.jpg
Uttapa,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1qLxwKYabwTXE3C1EVxLiJ2grjeiKN9xZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Uttapa.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Uttapa,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Uttapa,",,,,
Uttapa,ProductType,4,"Inventory,Food,Restaurant,Uttapa,Vegeterian,",40,,https://drive.google.com/file/d/1qLxwKYabwTXE3C1EVxLiJ2grjeiKN9xZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Uttapa.jpg
Butter Uttapam,ProductType,5,"Inventory,Food,Restaurant,Uttapa,Vegeterian,",50,,https://drive.google.com/file/d/1_j0rDQNnGJ7X3C37GR5Tfb_DzTdP279t/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/ButterUttapam.jpg
Cheese Uttapa,ProductType,6,"Inventory,Food,Restaurant,Uttapa,Vegeterian,",50,,https://drive.google.com/file/d/12rx6YAcbnYVMU4jb6ZlzBOG-K14nFiU1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseUttapa.jpg
Masala Uttapa,ProductType,7,"Inventory,Food,Restaurant,Uttapa,Vegeterian,",60,,https://drive.google.com/file/d/11DfCI_VbkkFDYydmJ6IkBcmp-w09fx8c/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/aprilimages/MasalaUttapa.jpeg
Tomato Uttapa,ProductType,8,"Inventory,Food,Restaurant,Uttapa,Vegeterian,",60,,https://drive.google.com/file/d/1fKiPvTkGzoC1Aijk70CkU2GKiPpgVidb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tomato-Uttapa.jpg
Cheese Tomato Uttapam,ProductType,9,"Inventory,Food,Restaurant,Uttapa,Vegeterian,",70,,https://drive.google.com/file/d/1olwMwJWe1LEMwe_uxmQ-Q9yuzaOaeGrG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220219/CheeseTomatoUttapam.jpg
Cheese Tomato Onion Uttapam,ProductType,10,"Inventory,Food,Restaurant,Uttapa,Vegeterian,",80,,https://drive.google.com/file/d/1PhU91y09acawrbMi0l_MsUC0tP2EPf-b/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/10222/CheeseTomatoOnionUttapam.jpg
Starters,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Starters.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Starters,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Starters,",,,,
Veg Kashmiri Tikki,ProductType,4,"Inventory,Food,Restaurant,Starters,Vegeterian,",230,,,
Veg Paneer Tikki,ProductType,5,"Inventory,Food,Restaurant,Starters,Vegeterian,",210,,https://drive.google.com/file/d/1ydCznhqQpNHFCL-2gaV6Zs3HGjHBZTQA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/VegPaneerTikki.jpg
Veg Mix Tikki,ProductType,6,"Inventory,Food,Restaurant,Starters,Vegeterian,",180,,https://drive.google.com/file/d/1OD8CWgtLI_FBxFxTzv62eQI208eeyj7B/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/VegMixTikki.jpg
Veg Lemon Chilly,ProductType,7,"Inventory,Food,Restaurant,Starters,Vegeterian,",190,,https://drive.google.com/file/d/1zlLaKeG86Ohzx1Dng2ZHvGDxhiLyegUd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/VegLemonChilly.jpg
Veg Crispy,ProductType,8,"Inventory,Food,Restaurant,Starters,Vegeterian,",190,,https://drive.google.com/file/d/1eRoWy7sVeONn6q-umwbzYIj5GCmDsI26/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegCrispy.jpg
Paneer Satay,ProductType,9,"Inventory,Food,Restaurant,Starters,Vegeterian,",250,,https://drive.google.com/file/d/1pkS7OgJj4faiOZHSdh_KPVtxzOVfVRD8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerSatay.jpg
Paneer Chilly,ProductType,10,"Inventory,Food,Restaurant,Starters,Vegeterian,",180,,https://drive.google.com/file/d/1kCqkt77Pxcbez6FkI0cGxMSwSl6KLsdx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerChilly.jpg
Paneer 65,ProductType,11,"Inventory,Food,Restaurant,Starters,Vegeterian,",180,,https://drive.google.com/file/d/18eQOtotfInWqsh70Rc6NLKcegEIaW-3Y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Paneer65.jpg
Paneer Manchurian,ProductType,12,"Inventory,Food,Restaurant,Starters,Vegeterian,",180,,https://drive.google.com/file/d/1EqHE3hvCkPqEYjP6uu4p5S3htSY97pAP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerManchurian.jpg
Paneer Schezwan,ProductType,13,"Inventory,Food,Restaurant,Starters,Vegeterian,",200,,https://drive.google.com/file/d/19rUFjqvrPjc0B7V8CwPm3-rmuHQy9zo_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerSchezwan.jpg
Paneer Crispy,ProductType,14,"Inventory,Food,Restaurant,Starters,Vegeterian,",280,,https://drive.google.com/file/d/1TJp0KX-8wfgwRILDcIYKAlOmRFxEiX8y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerCrispy.jpg
Gobi Manchurian,ProductType,15,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1mgG8Dsqth64ofBMGNjgKK3jCOuEAatZF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GobiManchurian.jpg
Gobi 65,ProductType,16,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1bDOLjyg_CzjwrGOijGJZJ1w-Aqy2eLKh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Gobi65.jpg
Aaloo 65,ProductType,17,"Inventory,Food,Restaurant,Starters,Vegeterian,",180,,https://drive.google.com/file/d/1_L8ZaspjKj5ULoCHPH2efoEfWK3TvlSK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/Aaloo65.jpg
Golden Fried Babycorn,ProductType,18,"Inventory,Food,Restaurant,Starters,Vegeterian,",200,,https://drive.google.com/file/d/1_PumNj0WMlrXw2VIUPAAp0hyBOXdVDuI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/GoldenFriedBabyCorn.jpg
Baby Corn 65,ProductType,19,"Inventory,Food,Restaurant,Starters,Vegeterian,",180,,https://drive.google.com/file/d/1V8YpvYXgQgRTlEeDwy75rp_JSeDtW-Hi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food281221/BabyCorn65.jpg
Mushroom 65,ProductType,20,"Inventory,Food,Restaurant,Starters,Vegeterian,",180,,https://drive.google.com/file/d/1bJ-A8uTjILB-X4-AvGlb5xjqKwvEMhBk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Mushroom65.jpg
Mushroom Chilli,ProductType,21,"Inventory,Food,Restaurant,Starters,Vegeterian,",200,,https://drive.google.com/file/d/1U0ZgiXdil7TP99NMF9TVpI2cA0l0qfft/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MushroomChilli.jpg
Mushroom Schezwan,ProductType,22,"Inventory,Food,Restaurant,Starters,Vegeterian,",220,,https://drive.google.com/file/d/1mcZCO-E5srDq5ylQn7iSYnwWNvnt5Dfg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MushroomSchezwan.jpg
