label,nodeType,order,path,price,description,link,imageLink
Chicken Tikka Masala,ProductType,21,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",270,,https://drive.google.com/file/d/19zFXY_pxa-UVhenZK8gwh6DxMFSuAhzf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTikkaMasala.jpg
Butter Chicken Handi,ProductType,22,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",1000,,https://drive.google.com/file/d/13xH4UQiw4Vsyi6s-CETRVO6GXVv-jE67/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/ButterChickenHandi.jpg
Butter Chicken Handi Full,ProductUnit,23,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Butter Chicken Handi,",1000,,https://drive.google.com/file/d/1z-3GrD9eJ98h1aD7xldLvyjHuwKUILrN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/ButterChickenHandiFull.jpg
Chicken jalfrizy,ProductType,24,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",250,,https://drive.google.com/file/d/1zhCnn4ytdsigrfM0GJzi8VAQYfZ-UObl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/Chickenjalfrizy.jpg
Chicken Kolhapuri,ProductType,25,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",250,,https://drive.google.com/file/d/1bWc_W7DKNzxS53IXTgHDSqj4gfK3f2wm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKolhapuri.gif
Chicken Maharaja,ProductType,26,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",250,,https://drive.google.com/file/d/1WaUnrjrXIZcc7tzb-r8CiW8NrYFq_m0_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMaharaja.jpg
Chicken Mysore,ProductType,27,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",250,,https://drive.google.com/file/d/1ANjIORmwI-oljEYttWOTXBGt8Y5ikHZm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenMysore.jpg
Chicken Lasuni Masala,ProductType,28,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",270,,,
Chicken Desi,ProductType,29,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",1200,,https://drive.google.com/file/d/1QUC3DB3yTtPMQ789csrAfF1yHoqqfNTt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenDesi.jpg
Chicken Desi Full,ProductUnit,30,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Desi,",1200,,https://drive.google.com/file/d/1iQF-y34-PNF7ORX3apO_87LCLYKu-MSQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenDesiFull.jpg
Chicken Desi Half,ProductUnit,31,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,Chicken Desi,",600,,https://drive.google.com/file/d/1HLNLgcYgrxVgIdQOE_XeuObz7QGqz4TB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenDesiHalf.jpg
Chicken Rogan Josh,ProductType,32,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",250,,https://drive.google.com/file/d/1K17KKDsF2l5fhdWjaSnL7OIffe0g-R90/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/pendingInventoryImages/ChickenRoganJosh.jpg
Chicken Curry,ProductType,33,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",250,,https://drive.google.com/file/d/1dU5-tSB4k1PcuEGJMCv4sWBNDgUrp2y5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenCurry.jpg
Chicken Kabab Masala,ProductType,34,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",300,,https://drive.google.com/file/d/1F2cDZAN9t99LDrPkX4o23I_6ROURNcsK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenKababMasala.jpg
Chicken Dahiwada,ProductType,35,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",250,,https://drive.google.com/file/d/1HuU0BBX0Wu4L8CjwunCNKyEgWSE_bKC2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenDahiwada.jpg
Rice,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rice.jpg
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Rice,",,,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Rice,",,,,
Chicken Fried Rice,ProductType,4,"Inventory,Food,Restaurant,Rice,NonVegeterian,",200,,https://drive.google.com/file/d/1aSDZOExwwXDvxk_RoejlAzSDdSpOMH_a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenFriedRice.jpg
Chicken Schezwan Fried Rice,ProductType,5,"Inventory,Food,Restaurant,Rice,NonVegeterian,",210,,https://drive.google.com/file/d/1a89uF1aQItgs7H5ZD2iEadP4pvAHYy1N/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSchezwanFriedRice.jpg
Egg Fried Rice,ProductType,6,"Inventory,Food,Restaurant,Rice,NonVegeterian,",160,,https://drive.google.com/file/d/1uhyQ0c_TMyzzUugTISJHKNkvyHNobqbb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggFriedRice.jpg
Prawns Fried Rice,ProductType,7,"Inventory,Food,Restaurant,Rice,NonVegeterian,",250,,https://drive.google.com/file/d/17ralW80fRL_O5NQvRDrsBb9ECFPK07-5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Prawns-Fried-Rice.jpg
Prawns Schezwan Fried Rice,ProductType,8,"Inventory,Food,Restaurant,Rice,NonVegeterian,",270,,https://drive.google.com/file/d/111DldhpJlUsFheRWd1ocft1cK8jVg104/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/PrawnsSchezwanFriedRice.jpg
Chicken Mix Fried Rice,ProductType,9,"Inventory,Food,Restaurant,Rice,NonVegeterian,",220,,https://drive.google.com/file/d/1t8SAwvnsXrsZGjQyBdp1l8z7r3iqH4wE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMixFriedRice.jpg
Egg Biryani,ProductType,10,"Inventory,Food,Restaurant,Rice,NonVegeterian,",180,,https://drive.google.com/file/d/1QIFm56UM3FSl48MPmlJdBchMJuhyRkCs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggBiryani.jpg
Chicken Biryani,ProductType,11,"Inventory,Food,Restaurant,Rice,NonVegeterian,",220,,https://drive.google.com/file/d/1t_vJcJvBj1doCQPhohH0pwo72xfAG-wI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenBiryani.jpg
Mutton Biryani,ProductType,12,"Inventory,Food,Restaurant,Rice,NonVegeterian,",270,,https://drive.google.com/file/d/1LoNGcmv8OAlfx8Ryh7Fqaz3YxRdO0wAS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonBiryani.jpg
Prawns Biryani,ProductType,13,"Inventory,Food,Restaurant,Rice,NonVegeterian,",300,,https://drive.google.com/file/d/13iy7C0uRvWFsVUA--58jYZCuQzok-hbz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/PrawnsBiryani.jpg
Chicken Amrican Chopsuey,ProductType,14,"Inventory,Food,Restaurant,Rice,NonVegeterian,",270,,https://drive.google.com/file/d/11ErMtveXHbOYrAKKlJJp62OD7G9Vxd34/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenAmricanChopsuey.jpg
Noodles,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Noodles.jpg
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Noodles,",,,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Noodles,",,,,
Chicken Hakka Noodles,ProductType,4,"Inventory,Food,Restaurant,Noodles,NonVegeterian,",200,,https://drive.google.com/file/d/1RwZJOzUVrWP7EdvqdSkdx9XcWqhO77Xr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHakkaNoodles.jpg
Chicken Schezwan Noodles,ProductType,5,"Inventory,Food,Restaurant,Noodles,NonVegeterian,",220,,https://drive.google.com/file/d/1usXndyIWtN7LDw77MfqQXnUk4yVEPBdv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSchezwanNoodles.jpg
Chicken Triple Noodles,ProductType,6,"Inventory,Food,Restaurant,Noodles,NonVegeterian,",270,,https://drive.google.com/file/d/1pegKMFlm1Z7lFGb97fGBRj-MnROWUHEg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTripleNoodles.jpg
Fish Starters,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Uw-1ZIQEgCIXStnva1dSvJBAi2OjhFA0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/FishStarters.jpg
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Fish Starters,",,,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Fish Starters,",,,,
Fish Fry Pomfret,ProductType,4,"Inventory,Food,Restaurant,Fish Starters,NonVegeterian,",300,,https://drive.google.com/file/d/1uLmXr7B2alvPv-55v-XDuNFybdKLaX8z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/FishFryPomfret.jpg
Fish Fry Pomfret 1Pcs,ProductUnit,5,"Inventory,Food,Restaurant,Fish Starters,NonVegeterian,Fish Fry Pomfret,",300,,https://drive.google.com/file/d/1nOoQOYM-c5oQ3WHNyGkvVCHXrCxlImBX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/FishFryPomfret1Pcs.jpg
Fish Fry Pomfret,ProductType,6,"Inventory,Food,Restaurant,Fish Starters,NonVegeterian,",300,,https://drive.google.com/file/d/1uLmXr7B2alvPv-55v-XDuNFybdKLaX8z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/FishFryPomfret.jpg
Fish Fry Pomfret 1Pcs,ProductUnit,7,"Inventory,Food,Restaurant,Fish Starters,NonVegeterian,Fish Fry Pomfret,",300,,https://drive.google.com/file/d/1nOoQOYM-c5oQ3WHNyGkvVCHXrCxlImBX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/FishFryPomfret1Pcs.jpg
Fish Fry Surmai,ProductType,8,"Inventory,Food,Restaurant,Fish Starters,NonVegeterian,",300,,https://drive.google.com/file/d/1J3u7qai7awPFRZUFpmeI3VId_RA9TeMq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/FishFrySurmai.jpg
Prawns Fry,ProductType,9,"Inventory,Food,Restaurant,Fish Starters,NonVegeterian,",300,,https://drive.google.com/file/d/1O19WaprVVBBuWwuYRqL8kg3wDHPxG7ug/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/PrawnsFry.jpg
Prawns Dry Fry,ProductType,10,"Inventory,Food,Restaurant,Fish Starters,NonVegeterian,",300,,,
Prawns Koliwada,ProductType,11,"Inventory,Food,Restaurant,Fish Starters,NonVegeterian,",300,,https://drive.google.com/file/d/1H9jqZE0mRRySxtqrPrPSDvvTrC56RQOA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Prawns-Koliwada.jpg
Tandoori,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/17nhbGr829Y_l_Z-p03j8UFugOOXcCVD7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/Tandoori.jpg
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Tandoori,",,,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Tandoori,",,,,
Chicken Tandoori,ProductType,4,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",800,,https://drive.google.com/file/d/1WlsvcyYyU9mZXDHlzoLVNwQ8JF_WAj5Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTandooriFull.jpg
Chicken Tandoori Full,ProductUnit,5,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Chicken Tandoori,",800,,https://drive.google.com/file/d/1WtS9O3XVpgq9-mUPuTBQQFLXAjrLodPx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTandooriFull.jpg
Chicken Tandoori Half,ProductUnit,6,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Chicken Tandoori,",500,,https://drive.google.com/file/d/1SOqQCUJJweBBc-U9Auh5ahkIQbaIHhRn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTandooriHalf.jpg
Chicken Tikka,ProductType,7,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",270,,https://drive.google.com/file/d/1jQaGGC76Aoq-iZGYlpkm9jvyTxErR0Aj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTikka.jpg
Chicken Reshmi Kabab,ProductType,8,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",290,,https://drive.google.com/file/d/16Vxq6L6LoMhf56sjjbIJ1Gs2wH-x2koB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenReshmiKabab.jpg
Chicken Hajari Kabab,ProductType,9,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",300,,https://drive.google.com/file/d/1OxNrnyK7LBIRGYKYMKrk8P1qOkXoKgmj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenHajariKabab.jpg
Chicken Roast Or Montreal,ProductType,10,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",1000,,https://drive.google.com/file/d/1Vfj9CUop7pYOGWIE6kUEKDcawECzNoe0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenRoastOrMontreal.jpg
Chicken Roast Or Montreal Full,ProductUnit,11,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Chicken Roast Or Montreal,",1000,,https://drive.google.com/file/d/1lYug_0diOxJXUN7CXSjcuwakJ_bo7Y4U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenRoastOrMontrealFull.jpg
Chicken Roast Or Montreal Half,ProductUnit,12,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Chicken Roast Or Montreal,",600,,https://drive.google.com/file/d/1M629TG9SfoG4vCQ_FbuWB-ufUbVQJcJ5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenRoastOrMontrealHalf.jpg
Chicken Malai Kabab,ProductType,13,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",350,,https://drive.google.com/file/d/1a4XyTDYpI_C8ydYS80ZxwEl2hd5T9P9k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMalaiKabab.jpg
Chicken Tangdi Kabab,ProductType,14,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",300,,https://drive.google.com/file/d/1h-4znChTUPtgwxPcXcI6cW58kxv7ZvZg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenTangdiKabab.jpg
Non Veg Platter,ProductType,15,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",290,,https://drive.google.com/file/d/1xc-ec56icl2VGUVJ1y53xqLOSx8voXEZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/NonVegPlatter.jpg
Mutton Seekh Kabab,ProductType,16,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",300,,https://drive.google.com/file/d/1yf4qbdYZfhzZNaN63UzYRvfLN5MIZqd4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonSeekhKabab.jpg
Fish Pomfret Tandoori,ProductType,17,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",300,,https://drive.google.com/file/d/14PNObDvMrC7Oxbvsh57QC8gB1IL1Wmpy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/FishPomfretTandoori.jpg
