label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato 
Tomato Rice,ProductType,8,"Inventory,Food,Restaurant,Rice,Vegeterian,",99,,https://drive.google.com/file/d/16lfw7mnjaLBzhKVwfNRqFZZJtevVnEnS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/TomatoRice.jpg,108,108
Lemon Rice,ProductType,9,"Inventory,Food,Restaurant,Rice,Vegeterian,",99,,https://drive.google.com/file/d/1aD_YXqc1g1Uyv8R8KOqJaimBkn8woDNH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/LemonRice.jpg,108,108
Veg Pulao & Curry,ProductType,10,"Inventory,Food,Restaurant,Rice,Vegeterian,",162,,https://drive.google.com/file/d/1ClVE7GVBb9CVVb8p3rY0e1vMQTm8tW2d/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/VegPulaoCurry.jpg,,
Veg Biryani,ProductType,11,"Inventory,Food,Restaurant,Rice,Vegeterian,",190,,https://drive.google.com/file/d/1jR3STBQoAfkKOHnvdjdNXjOE5ZqtJexz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg,,
Bisse Belle Bhat,ProductType,12,"Inventory,Food,Restaurant,Rice,Vegeterian,",93,,https://drive.google.com/file/d/14h9vAD--oS28eOVmZFQtltHp8BOoVvFJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/BisseBelleBhat.jpg,,
Pongal,ProductType,13,"Inventory,Food,Restaurant,Rice,Vegeterian,",63,,https://drive.google.com/file/d/17KnbPjVfmN82Udtf9jLmNRPx9BBhrNSB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/Pongal.cms,,
Plain Rice,ProductType,14,"Inventory,Food,Restaurant,Rice,Vegeterian,",57,,https://drive.google.com/file/d/18J_mJa06XUs-QW11tFlny9iB4N4MgBaj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Plain-Rice.jpg,63,63
Rasam/ Sambhar,ProductType,15,"Inventory,Food,Restaurant,Rice,Vegeterian,",46,,https://drive.google.com/file/d/1OPJkYZNDmvxfxnscGkJO7xXmz85BO-lW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/RasamSambhar.jpg,54,54
Veg Entree,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/13d5-RS6K5zB_it7T2SUJig2uLnC9EIKd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220323/VegEntree.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Dal Fry,ProductType,4,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",138,,https://drive.google.com/file/d/1K8tvnEHHFvnC05dq2Qx-p-dJ1RZDhOaK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalFry.jpg,,
Dal Tadka,ProductType,5,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",153,,https://drive.google.com/file/d/14RUwq8nVglapT24psGzGu5oLTx-UOZB7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalTadka.jpg,,
Chana Masala,ProductType,6,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",165,,https://drive.google.com/file/d/1nZdItXvChE8U5tIvcRPEw-xj1k3IGUsu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ChanaMasala.jpg,,
Thali,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Rs5v4DRUvAdsRfH-z7nFDoW_hWgSu_fQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Thali.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Thali,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Thali,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
