label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato 
Starters,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Starters.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Starters,Vegeterian,",,,,,,
Paneer Chilli Dry,ProductType,4,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1BwMOrfcmYnZt2KHib5uG2oK7XhU3RoBt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerChilliDry.jpg,,160
Paneer Chilli Gravy,ProductType,5,"Inventory,Food,Restaurant,Starters,Vegeterian,",150,,https://drive.google.com/file/d/1meSVNe3NqxYOfhTYNfjMMZdiUfLuKCFi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerChilliGravy.jpg,,150
Paneer Manchurian (Dry),ProductType,6,"Inventory,Food,Restaurant,Starters,Vegeterian,",140,,https://drive.google.com/file/d/1i7epRFPqWvag7hzdI8YVeQ4WgQIgwqJE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerManchurianDry.jpg,,140
Veg Manchurian Dry,ProductType,7,"Inventory,Food,Restaurant,Starters,Vegeterian,",120,,https://drive.google.com/file/d/1WUVLy-4rg52XSvwqhUfVZYomOF7VhOB2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/veg-manchurian-dry.jpg,,
Veg Manchurian Gravy,ProductType,8,"Inventory,Food,Restaurant,Starters,Vegeterian,",110,,https://drive.google.com/file/d/1wPkxuJ9K-9j-NR_MKQVMCchKSpYneBfK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurianGravy.jpg,,
Paneer 65 Dry,ProductType,9,"Inventory,Food,Restaurant,Starters,Vegeterian,",155,,https://drive.google.com/file/d/1QjvnMGrTAuPl_NlGUOZ1mTV5Hg0eHEe_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/Paneer65Dry.jpg,,155
Veg 65 Dry,ProductType,10,"Inventory,Food,Restaurant,Starters,Vegeterian,",120,,https://drive.google.com/file/d/1MlbpSCsydSVXlZpRqmYaDs17Feb7QsT0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-65-Dry.jpg,,
Veg 65 Gravy,ProductType,11,"Inventory,Food,Restaurant,Starters,Vegeterian,",110,,https://drive.google.com/file/d/1X5nLXXZL0r7m7kVPKMkxCdyQ1Rvi46US/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/Veg65Gravy.jpg,,
Soya Chilli Dry,ProductType,12,"Inventory,Food,Restaurant,Starters,Vegeterian,",100,,https://drive.google.com/file/d/1tdN-_WBHisKdmS5Bs-raPAQS-kpbft5M/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/SoyaChilliDry.jpg,,
Soya Chilli Gravy,ProductType,13,"Inventory,Food,Restaurant,Starters,Vegeterian,",90,,https://drive.google.com/file/d/1xJgFloGZh24z507Zs94_0UFyD1Olr6kE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/SoyaChilliGravy.jpg,,
Chana Chilli (Dry),ProductType,14,"Inventory,Food,Restaurant,Starters,Vegeterian,",100,,https://drive.google.com/file/d/1TvPpB9nFbliHy7LptLxLuyWjNOZfapXs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChanaChilliDry.jpeg,,
Chana Roast,ProductType,15,"Inventory,Food,Restaurant,Starters,Vegeterian,",90,,https://drive.google.com/file/d/1VwIaIOqpwZcXMFxcjxhg4ORhmIWHfk3Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChanaRoast.jpg,,90
Chilli Mushroom (Dry),ProductType,16,"Inventory,Food,Restaurant,Starters,Vegeterian,",140,,https://drive.google.com/file/d/1RTkrZP5KBXnrxMge2iHMT_uN1gTCRKHB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChilliMushroomDry.jpg,,140
Chilli Baby Corn (Dry),ProductType,17,"Inventory,Food,Restaurant,Starters,Vegeterian,",135,,,,,135
Veg Crispy,ProductType,18,"Inventory,Food,Restaurant,Starters,Vegeterian,",120,,https://drive.google.com/file/d/1eRoWy7sVeONn6q-umwbzYIj5GCmDsI26/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegCrispy.jpg,,120
Spring Roll,ProductType,19,"Inventory,Food,Restaurant,Starters,Vegeterian,",120,,https://drive.google.com/file/d/1YC42FryMY2Iv_dd9LqFaQO_j8p4CzRCu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SpringRoll.jpg,,
American Roll,ProductType,20,"Inventory,Food,Restaurant,Starters,Vegeterian,",110,,https://drive.google.com/file/d/17IBfQqN_EhbojLOZzBOpMvPhlp39aRLx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/AmericanRoll.jpg,,
Dragon Potato,ProductType,21,"Inventory,Food,Restaurant,Starters,Vegeterian,",130,,https://drive.google.com/file/d/1RsHqwywmpW_0GrCKPvQaK9y3v4h9ej7e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DragonPotato.jpg,,
Paneer Tikka (Tandoor),ProductType,22,"Inventory,Food,Restaurant,Starters,Vegeterian,",170,,https://drive.google.com/file/d/1w7-ky8H-JsPQdL9wqcS_Zah3aV4hAswz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/PaneerTikkaTandoor.jpg,,170
Paneer Takatak (Tandoor),ProductType,23,"Inventory,Food,Restaurant,Starters,Vegeterian,",190,,https://drive.google.com/file/d/10jxyW4Fjj2yr4qR8hhHSaQLEevunsG6g/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/PaneerTakatakTandoor.jpg,,190
Hara Bhara Kebab (Tandoor),ProductType,24,"Inventory,Food,Restaurant,Starters,Vegeterian,",120,,https://drive.google.com/file/d/1GokwFA_twH9wBVVPNsOEsZTxlWIYg1UD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/HaraBharaKebabTandoor.jpg,,120
Veg Kebab,ProductType,25,"Inventory,Food,Restaurant,Starters,Vegeterian,",140,,https://drive.google.com/file/d/191cQnQevxinZW8hva4bDKZa9jNqqIQz1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/VegKebab.jpg,,
Reshmi Kebab (Tandoor),ProductType,26,"Inventory,Food,Restaurant,Starters,Vegeterian,",150,,https://drive.google.com/file/d/1oNsoID1ihIo1fEJTGR4nWdVkBeam-lj1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ReshmiKebabTandoor.jpg,,
Aloo Tikki (Tandoor),ProductType,27,"Inventory,Food,Restaurant,Starters,Vegeterian,",99,,https://drive.google.com/file/d/1ydz-XeLebRNRfmM-jEZUjrXsbzjPf_2B/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/AlooTikkiTandoor.jpg,,
Mushroom Tikka (Tandoor),ProductType,28,"Inventory,Food,Restaurant,Starters,Vegeterian,",160,,https://drive.google.com/file/d/1O3rbkBHOtEXOf02u6nb4yzX9IOcNRMSD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/MushroomTikkaTandoor.jpg,,160
Plain Finger Chips,ProductType,29,"Inventory,Food,Restaurant,Starters,Vegeterian,",75,,https://drive.google.com/file/d/1pr3AbrLata3AZj8oSDdFRxhUDtVnl9sm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Plain-Finger-Chips.jpg,,
Masala Finger Chips,ProductType,30,"Inventory,Food,Restaurant,Starters,Vegeterian,",85,,https://drive.google.com/file/d/18mkEawHW3B9ZpOsii7_yGzYOhw5z_GZ5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaFingerChips.jpg,,
Soups,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Soup.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Soups,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Soups,Vegeterian,",,,,,,
Manchow Soup,ProductType,4,"Inventory,Food,Restaurant,Soups,Vegeterian,",95,,https://drive.google.com/file/d/1BijFXiqsbR-131VPPi7c_m-RTkvarToW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ManchowSoup.jpg,,95
Sweet Corn Soup,ProductType,5,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1_1FoZQ6LO1CAso_34uhApiZBAirl2JuB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Sweet-Corn-Soup.jpg,,90
Mushroom Soup,ProductType,6,"Inventory,Food,Restaurant,Soups,Vegeterian,",100,,https://drive.google.com/file/d/1IJRfO1JqfR7_7ZNQPd9ykGx1I3G6__4i/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomSoup.jpg,,100
Tomato Soup,ProductType,7,"Inventory,Food,Restaurant,Soups,Vegeterian,",75,,https://drive.google.com/file/d/1qhWW38vtbUr23w3F0uYayqtGNJhxmiYf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tomato-Soup.jpg,,75
Lemon Coriander Soup,ProductType,8,"Inventory,Food,Restaurant,Soups,Vegeterian,",75,,https://drive.google.com/file/d/1KHrpqE-RlZ6MBo-hCx_BdLBH0GRVxmyt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/LemonCorianderSoup.jpg,,75
Veg Clear Soup,ProductType,9,"Inventory,Food,Restaurant,Soups,Vegeterian,",80,,https://drive.google.com/file/d/1dmYwUOQ7V67thr9VxwcKFsrCkxZqX81H/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Clear-Soup.jpg,,80
Hot and Sour Soup,ProductType,10,"Inventory,Food,Restaurant,Soups,Vegeterian,",100,,https://drive.google.com/file/d/1lKGpyKmEvcYbRns_2VEx1uBV01301bpF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/HotSourSoup.jpg,,100
Fresh Onion Soup,ProductType,11,"Inventory,Food,Restaurant,Soups,Vegeterian,",75,,https://drive.google.com/file/d/1b2fZwdAdx7oiUbhkegY9vgyoh6kfXnGW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/FreshOnionSoup.jpg,,
Thai Soup,ProductType,12,"Inventory,Food,Restaurant,Soups,Vegeterian,",90,,https://drive.google.com/file/d/1rdnNyaICe7OwX1Np1josv0ciDQFN5C0-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ThaiSoup.jpg,,
Roasted,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChillyCheeseroast.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roasted,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roasted,Vegeterian,",,,,,,
Plain Papad,ProductType,4,"Inventory,Food,Restaurant,Roasted,Vegeterian,",20,,https://drive.google.com/file/d/1Ejk1kNfPC3M3evAFEqtvVwZk6CRQCUs6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/PlainPapad.jpg,,
Masala Papad,ProductType,5,"Inventory,Food,Restaurant,Roasted,Vegeterian,",25,,https://drive.google.com/file/d/1ypAnHqCtC52zDbEKyPOq7b5i9Uwj2c_r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MasalaPapad.jpg,,25
Plain Nagli,ProductType,6,"Inventory,Food,Restaurant,Roasted,Vegeterian,",25,,https://drive.google.com/file/d/1WyYNm1aBgyCGCQi_kTKjr0kIAeBzxMeI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/PlainNagli.jpg,,
Masala Nagli,ProductType,7,"Inventory,Food,Restaurant,Roasted,Vegeterian,",30,,https://drive.google.com/file/d/1DVUu1QyJa1oq4DLs2Tq5loTHDC9rGZJS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/MasalaNagli.jpg,,
Cheese Masala Papad,ProductType,8,"Inventory,Food,Restaurant,Roasted,Vegeterian,",45,,https://drive.google.com/file/d/1xH8wC3u9RmpLego0iJi2_xCL3dyx8hRA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseMasalaPapad.jpg,,
Sindhi Papad,ProductType,9,"Inventory,Food,Restaurant,Roasted,Vegeterian,",40,,https://drive.google.com/file/d/1dbQDevHKFWjOPe1cRYrJZYShFyjghajI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/SindhiPapad.jpg,,40
Salad,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Salad,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Salad,Vegeterian,",,,,,,
Green Salad,ProductType,4,"Inventory,Food,Restaurant,Salad,Vegeterian,",40,,https://drive.google.com/file/d/13f6xLUaMAgsL5WTIgZ5CBWFIUQK4FgBO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenSalad.jpg,,50
Tomato Salad,ProductType,5,"Inventory,Food,Restaurant,Salad,Vegeterian,",40,,https://drive.google.com/file/d/1EKvBO-AElsxN9Ct6Vj-N2-ciuqDW7_ro/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TomatoSalad.jpg,,40
Cucumber Salad -- Kakdi Salad,ProductType,6,"Inventory,Food,Restaurant,Salad,Vegeterian,",35,,https://drive.google.com/file/d/1k_QNwISXZmEzJ2bntRjl4kKQp3UH4Ln7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/CucumberSaladKakdiSalad.jpg,,
Kachumber,ProductType,7,"Inventory,Food,Restaurant,Salad,Vegeterian,",45,,https://drive.google.com/file/d/1A_RQ1ByyEOio4wBNfjVauoyLV6SQncCI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/Kachumber.jpg,,45
City Salad,ProductType,8,"Inventory,Food,Restaurant,Salad,Vegeterian,",25,,https://drive.google.com/file/d/1-8DWNrKtLkLpPs2hb1VNYfX4d1jDdAbS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/CitySalad.jpg,,
Raita,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Raita.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Raita,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Raita,Vegeterian,",,,,,,
Boondi Raita,ProductType,4,"Inventory,Food,Restaurant,Raita,Vegeterian,",80,,https://drive.google.com/file/d/1uvirhGw1JyKYBjBSrnj9dmwJgElQjxrS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BoondiRaita.jpeg,,70
Pineapple Raita,ProductType,5,"Inventory,Food,Restaurant,Raita,Vegeterian,",90,,https://drive.google.com/file/d/1j8rKqzC7h6_IehzqcdVo1Y6mgfZfObqN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PineappleRaita.jpg,,
Veg Raita,ProductType,6,"Inventory,Food,Restaurant,Raita,Vegeterian,",70,,https://drive.google.com/file/d/1BIK1VPgHYHoDIysqxLhCPx0TpizwNHj_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegRaita.jpg,,70
Mix Raita,ProductType,7,"Inventory,Food,Restaurant,Raita,Vegeterian,",70,,https://drive.google.com/file/d/1IL4rv9dqAOk62S7CEggotm8j24dZbosz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixRaita.jpg,,
Snacks,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/Smiley.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Snacks,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Snacks,Vegeterian,",,,,,,
Onion Pakora,ProductType,4,"Inventory,Food,Restaurant,Snacks,Vegeterian,",65,,,,,
Spinach Pakora,ProductType,5,"Inventory,Food,Restaurant,Snacks,Vegeterian,",65,,https://drive.google.com/file/d/1hPz5uHdb5Wt2dvGmwDN9CNeuItb4rVfT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/OnionPakora.jpg,,
Potato Pakora,ProductType,6,"Inventory,Food,Restaurant,Snacks,Vegeterian,",65,,https://drive.google.com/file/d/1h6EDH3LvXjRuGIEds07zsGfKR4T5TM1T/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/SpinachPakora.jpg,,
Paneer Pakora,ProductType,7,"Inventory,Food,Restaurant,Snacks,Vegeterian,",95,,https://drive.google.com/file/d/1Ii8aNR7Jb54qHVAcPysAeIerrC5d1nmW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPakora.jpg,,
Beverages,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Beverages,Vegeterian,",,,,,,
Shreeniwas Special Lassi,ProductType,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,",65,,,,,65
Lassi Sweet,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",35,,https://drive.google.com/file/d/1aiFtD_BejNwuTDmKemB2ljMmx3WkVBxb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/LassiSweet.jpg,,
Lassi Salted,ProductType,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1pJh7vI-j3XBR0tkXPPwYiytwJGB2Gz3O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/LassiSalted.jpg,,
Buttermilk(Taak) Plain,ProductType,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,,https://drive.google.com/file/d/1YkOnvHgUzcxmLOWiJEv2GCfFOwUWXlhm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ButtermilkTaakPlain.jpg,,
Buttermilk(Taak) Masala,ProductType,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/12Cu_S1nMEhR5dOLW6nZYTJiAlQBSyNuG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ButtermilkTaakMasala.jpg,,
Curd,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,https://drive.google.com/file/d/1jta8UcY-fJSNQwDEEO_7R0nIa39XLy7q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Curd.jpg,,
Noodles,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Noodles.jpg,,
