label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato
Hot Chocolate,ProductType,4,"Inventory,Food,Restaurant,Chocolate,Vegeterian,",40,,https://drive.google.com/file/d/1xdtXyic3BIoin2Z83htq4TfnveqmCMFz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/HotChocolate.jpg,,
Cadbee,ProductType,5,"Inventory,Food,Restaurant,Chocolate,Vegeterian,",100,,https://drive.google.com/file/d/1FR3uKrscIbQzcYEdKSTitvwjkMawiMNO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/Cadbee.jpg,,
Chocolate Kitkat Frio,ProductType,6,"Inventory,Food,Restaurant,Chocolate,Vegeterian,",100,,,,,
Death By Chocolate,ProductType,7,"Inventory,Food,Restaurant,Chocolate,Vegeterian,",180,,https://drive.google.com/file/d/1DMGQmjpFTFg8kj0XBfqz3tSEnrrSOQUD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DeathByChocolate.jpg,,
Ice Cream,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1qkYDEbRphUMbXzGECK6SMPvufS5OKmNi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IceCream.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Ice Cream,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Ice Cream,",,,,,,
Vanila Single,ProductType,4,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",40,,https://drive.google.com/file/d/1EUwKDdWwlc5iYjb0PqraYi0oXxXi-Ymp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/VanilaSingle.jpg,,
Vanila Double,ProductType,5,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",60,,https://drive.google.com/file/d/1li7Aiu_HE3vgEhBvgJuvXlAp3rf1YchF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/VanilaDouble.jpg,,
Butterscotch Single,ProductType,6,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",40,,https://drive.google.com/file/d/1ZDtpvXwdjoNsFXRA6NTOOj2FNVwQqEbi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/ButterscotchSingle.jpg,,
Butterscotch Double,ProductType,7,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",60,,https://drive.google.com/file/d/1RVtzFDvgml-8OIzz7S1bVxgPPQDxqzFw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/ButterscotchDouble.jpg,,
Chocolate Single,ProductType,8,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",40,,https://drive.google.com/file/d/14L5bmSA7kPqXXO6XX7c11q7Jlsnk6tLl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/ChocolateSingle.jpg,,
Chocolate Double,ProductType,9,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",60,,https://drive.google.com/file/d/1oPdNbR7Eokxmx691QKcQHGfaVZtBRq0z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/ChocolateDouble.jpg,,
Mango Single,ProductType,10,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",40,,https://drive.google.com/file/d/1EJRTkU1SnCgLIcy7Ls9XwmOwaNLt7N5S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/MangoSingle.jpg,,
Mango Double,ProductType,11,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",60,,https://drive.google.com/file/d/1UoIDTX1vK2plIJktTxe8hB525mqDpQmg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/MangoDouble.jpg,,
