label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato
Paneer Schezwan Gravy,ProductType,8,"Inventory,Food,Restaurant,Veg Chinese Gravies,Vegeterian,",320,,https://drive.google.com/file/d/10CIwRDnqMk-_WUwRR28alGx9OSTaDhhR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/PaneerSchezwanGravy.jpg,,416
Veg Biryani,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1jR3STBQoAfkKOHnvdjdNXjOE5ZqtJexz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Biryani,",,,,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Biryani,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Veg Dum Matka Biryani,ProductType,3,"Inventory,Food,Restaurant,Veg Biryani,Vegeterian,",260,,https://drive.google.com/file/d/1_ybi4ov-hDtFNFwpIDszgciWernYyTSE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/VegDumMatkaBiryani.jpg,,338
Paneer Tikka Matka Dum Biryani,ProductType,4,"Inventory,Food,Restaurant,Veg Biryani,Vegeterian,",300,,https://drive.google.com/file/d/1MMCPGwlhBi8nGNqZ8QiQL4gooPmZ6XaL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodAugust2022/PaneerTikkaMatkaDumBiryani.jpg,,
Veg Kepsa,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1cdda7Y9XxcsfhETh6h0CsTQ0UewkJ4T6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/VegKepsa.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Kepsa,",,,,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Kepsa,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Veg Kepsa Rice,ProductType,3,"Inventory,Food,Restaurant,Veg Kepsa,Vegeterian,",400,,https://drive.google.com/file/d/1BO6jTmZQP_Zp_o5I4rYFspLOdOu4Xc7h/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/VegKepsaRice.jpg,,520
Paneer Kepsa Rice,ProductType,4,"Inventory,Food,Restaurant,Veg Kepsa,Vegeterian,",450,,https://drive.google.com/file/d/14hoFnw5rmXtR0OlWaovxkG0gjYmp_L_R/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/PaneerKepsaRice.jpg,,585
Special Sizzlers,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1jyWt_XUv5sM7Yj_IHV2Ch2W7vBZ1lyvN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/SpecialSizzlers.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Special Sizzlers,",,,,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Special Sizzlers,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Veg Sizzler,ProductType,3,"Inventory,Food,Restaurant,Special Sizzlers,Vegeterian,",320,,https://drive.google.com/file/d/12s4KO_heQ-X8UOEkBIu7D1tiHtBiNe_P/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSizzler.jpg,,416
Paneer Sizzler,ProductType,4,"Inventory,Food,Restaurant,Special Sizzlers,Vegeterian,",340,,https://drive.google.com/file/d/1H-xUq8GxAKqBUGqvi1qfxYiaPiKKntFZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerSizzler.jpg,,442
Paneer Hungama,ProductType,5,"Inventory,Food,Restaurant,Special Sizzlers,Vegeterian,",360,,https://drive.google.com/file/d/1qK2cwHm-gz4r4xGIT0qaxZohzglOsQBc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/PaneerHungama.jpg,,
Indian Gravies,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1-EWHog7sr7K0R1-Eyy4UGxKstoKqlMPG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/IndianGravies.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Indian Gravies,",,,,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Indian Gravies,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Paneer Lava,ProductType,3,"Inventory,Food,Restaurant,Indian Gravies,Vegeterian,",300,,,,,390
Paneer Kashmiri,ProductType,4,"Inventory,Food,Restaurant,Indian Gravies,Vegeterian,",320,,https://drive.google.com/file/d/1UnmicxgP04WJzINBSixFvq97efCIrOlj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/PaneerKashmiri.jpg,,
Veg Kashmiri,ProductType,5,"Inventory,Food,Restaurant,Indian Gravies,Vegeterian,",300,,,,,390
Paneer Sultani Handi,ProductType,6,"Inventory,Food,Restaurant,Indian Gravies,Vegeterian,",325,,,,,422
Tawa Special,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Oohq7b0TGKiU4QCiJAqpDqb6pZKwt0pT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/TawaSpecial.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Tawa Special,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Tawa Special,",,,,,,
Mix Veg Tawa Fry,ProductType,4,"Inventory,Food,Restaurant,Tawa Special,Vegeterian,",280,,https://drive.google.com/file/d/1gK6EyDiFnrMjhuFqDHMH7f_6dMDyyGdZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/MixVegTawaFry.jpg,,364
Paneer Tawa Fry,ProductType,5,"Inventory,Food,Restaurant,Tawa Special,Vegeterian,",300,,https://drive.google.com/file/d/1tWiIfqdS1vosBimy8fD6RoAuxo0ZlX99/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/PaneerTawaFry.jpg,,390
Mushroom Tawa Fry,ProductType,6,"Inventory,Food,Restaurant,Tawa Special,Vegeterian,",300,,https://drive.google.com/file/d/1nDbpsGSEUgRDdGkCfS0IyLbVtWZxaxpn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/MushroomTawaFry.jpg,,390
Thali,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Rs5v4DRUvAdsRfH-z7nFDoW_hWgSu_fQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Thali.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Thali,",,,,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Thali,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Veg Thali,ProductType,3,"Inventory,Food,Restaurant,Thali,Vegeterian,",250,,https://drive.google.com/file/d/17SImYGyNetoMiFrtd944cixjmKeGsFoF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/VegThali.jpg,,
Dal,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1kIqV6ymtUXLw1Cju6QW4eoDTezD0RVJV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/Dal.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Dal,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Dal,",,,,,,
Dal Fry,ProductType,4,"Inventory,Food,Restaurant,Dal,Vegeterian,",140,,https://drive.google.com/file/d/1K8tvnEHHFvnC05dq2Qx-p-dJ1RZDhOaK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalFry.jpg,,182
Dal Tadka,ProductType,5,"Inventory,Food,Restaurant,Dal,Vegeterian,",160,,https://drive.google.com/file/d/14RUwq8nVglapT24psGzGu5oLTx-UOZB7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalTadka.jpg,,208
Dal Kolhapuri,ProductType,6,"Inventory,Food,Restaurant,Dal,Vegeterian,",175,,https://drive.google.com/file/d/1xrOq7mnzkFDeljYtoKkbDC4HMKFbZsJH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalKolhapuri.jpg,,227
Veg Rice,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1B5on8ZsFVss28BiQJJFjEM2_O_oDD_kF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food2/VegRice.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Rice,",,,,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Rice,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Steam Rice,ProductType,3,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",100,,https://drive.google.com/file/d/1JwfmCVcMa9KTZbWP9pCn79TsIEWL0c1s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SteamRice.jpg,,
Jeera Fried Rice,ProductType,4,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",120,,https://drive.google.com/file/d/1XUjhlxfJ45_jje2olxM7pSdK8VWl5E7m/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/JeeraFriedRice.jpg,,156
Dal Khichadi,ProductType,5,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",160,,https://drive.google.com/file/d/1PNbeQCH3ZksaobonHyiCzwCFlavz9pBZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalKhichadi.jpg,,
Palak Khichadi,ProductType,6,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",170,,https://drive.google.com/file/d/1BX9D01Vrgi8zC7KWWoGVJsKD6UAMUVtZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PalakKhichadi.jpg,,
Veg Pulao,ProductType,7,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",200,,https://drive.google.com/file/d/1Q9y5vfasmuYAjDTQOc6uFluyeWQ-5t2O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPulao.jpg,,260
Paneer Pulao,ProductType,8,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",225,,https://drive.google.com/file/d/1BMu_LvVdCx-vcZYzgrHSj26qNmwKp4oM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPulao.jpg,,292
Salad,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Salad,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Salad,",,,,,,
Green Salad,ProductType,4,"Inventory,Food,Restaurant,Salad,Vegeterian,",60,,https://drive.google.com/file/d/13f6xLUaMAgsL5WTIgZ5CBWFIUQK4FgBO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenSalad.jpg,,
Veg Raita,ProductType,5,"Inventory,Food,Restaurant,Salad,Vegeterian,",40,,https://drive.google.com/file/d/1BIK1VPgHYHoDIysqxLhCPx0TpizwNHj_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegRaita.jpg,,
Roasted,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChillyCheeseroast.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roasted,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roasted,",,,,,,
Masala Papad,ProductType,4,"Inventory,Food,Restaurant,Roasted,Vegeterian,",40,,https://drive.google.com/file/d/1ypAnHqCtC52zDbEKyPOq7b5i9Uwj2c_r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MasalaPapad.jpg,,
Roasted Papad,ProductType,5,"Inventory,Food,Restaurant,Roasted,Vegeterian,",20,,https://drive.google.com/file/d/1of1vgMY8AXJeDPdUGKu4-2fJb9nwbbQ4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/RoastedPapad.jpg,,
Fried Papad,ProductType,6,"Inventory,Food,Restaurant,Roasted,Vegeterian,",30,,https://drive.google.com/file/d/1_cipNx32xuCqWgNbl-QrhQvLC9UDOwAP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FriedPapad.jpg,,
Roti and Naan,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roti and Naan,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roti and Naan,",,,,,,
Tandoori Roti,ProductType,4,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1p6eNQrcVnNmzujXu2Tlh9MKJdIX9WyOK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TandooriRoti.jpg,,26
Tandoori Butter Roti,ProductType,5,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",25,,https://drive.google.com/file/d/1lCjPtxyGQ1xnJvXJX6OALoj4ncfMgFBN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TandooriButterRoti.jpg,,32
Tandoori Naan,ProductType,6,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/1XZFSWhpdP3s02CQ_L3FBQ3ufkNQwT8WL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tandoori-Naan.jpg,,
Tandoori Butter Naan,ProductType,7,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",60,,https://drive.google.com/file/d/1G80t92EeCrh1U7TDBdXSru-QBK-xIJ_f/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tandoori-Butter-Naan.jpg,,78
Garlic Naan,ProductType,8,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1ZrjzImNdtXyFGwa8e1Mzd7oH4glw7hFg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/GarlicNaan.jpg,,90
Cheese Garlic Naan,ProductType,9,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",80,,https://drive.google.com/file/d/19lmMR8aSzH_Jf5B1Hill3Gg0NM8qIcIG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseGarlicNaan.jpg,,100
Lacha Paratha,ProductType,10,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/1qArYTQQEamwkaSQoroyazmI1mMM4VqnT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/LachaParatha.jpg,,
Stuffed Paratha,ProductType,11,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",90,,https://drive.google.com/file/d/1VyqTUhjGN8BzZdK2ImYkbqZczr21CpLv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/StuffedParatha.jpg,,117
Cheese Kulcha,ProductType,12,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",90,,https://drive.google.com/file/d/11u_anPjxsPPRGcHYMNpF4t1HbZxMZIUC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food2022022/CheeseKulcha.jpg,,117
Paneer Kulcha,ProductType,13,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",90,,https://drive.google.com/file/d/1k-6P9Fdrz0LTwhMG9ppLwEw0AWTuZ8h5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerKulcha.jpg,,117
Veg Appetizer Tandoori,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1V7Twd5CcT2rBw4t0mcMxLjrDa9VMxojE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/VegAppetizerTandoori.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,",,,,,,
Veg Tandoori Platter 16pcs,ProductType,4,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,Vegeterian,",750,,https://drive.google.com/file/d/1I6S4NRxaTPYwtcNimNiWb6hieVCjISrD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/VegTandooriPlatter16pcs.jpg,,
Paneer Tikka 6pcs,ProductType,5,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,Vegeterian,",280,,https://drive.google.com/file/d/1kPrzYJmFBSStzRaKDCbficukLjTSr-Cq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerTikka6pcs.jpg,,
Paneer Haryali Tikka 6pcs,ProductType,6,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,Vegeterian,",290,,https://drive.google.com/file/d/1UqtlNvirg5pA9eUkDpnsG06xmf_ByYiz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/PaneerHaryaliTikka6pcs.jpg,,
Paneer Malai Tikka 6pcs,ProductType,7,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,Vegeterian,",300,,https://drive.google.com/file/d/1hFTrS9W4yh6oJWdaLciXEBIGQTU07MPi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/PaneerMalaiTikka6Pcs.jpg,,
Veg Seekh Kebab 5pcs,ProductType,8,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,Vegeterian,",280,,https://drive.google.com/file/d/14iY3FH6ztuTfw3t7a_AgA1sCb5k96fVX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/VegSeekhKebab5pcs.png,,
Tandoori Mushroom,ProductType,9,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,Vegeterian,",280,,https://drive.google.com/file/d/1uyGM20V3i21AG8Hl07SeAv9h8qnggNlu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220228/TandooriMushroom.jpg,,364
Tandoori achari Aloo,ProductType,10,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,Vegeterian,",280,,https://drive.google.com/file/d/1_aXdgeDqDYkV4LGwbWMDv8oW6qFi9UGX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/TandooriachariAloo.jpg,,390
Tandoori Gobi,ProductType,11,"Inventory,Food,Restaurant,Veg Appetizer Tandoori,Vegeterian,",280,,https://drive.google.com/file/d/1hjPii15vlyDidV-taqFWmCqyFdAabwqR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/TandooriGobi.jpg,,390
Chinese Appitizer,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1TgA83m2cq9tnAEUBQ92A8v3KiunkRnGg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/ChineseAppitizer.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Chinese Appitizer,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Chinese Appitizer,",,,,,,
