label,nodeType,order,path,price,description,link,imageLink
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Sizzler,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Sizzler,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Veg Sizzler,ProductType,4,"Inventory,Food,Restaurant,Veg Sizzler,Vegeterian,",450,,https://drive.google.com/file/d/12s4KO_heQ-X8UOEkBIu7D1tiHtBiNe_P/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSizzler.jpg
Beverages,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Tea,ProductType,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1fd2gFK13kA_Nc4iEqwyT__x9hmcV5BvG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tea.jpg
Coffee,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",40,,https://drive.google.com/file/d/1Euh2dH6rEeREBGnpoYhanuCocHz7zE4U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Coffee.jpg
Milk,ProductType,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,",80,,https://drive.google.com/file/d/1bdbLodzIejCKnr6YkL5sHHz2OJRdcEGI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Milk.jpg
Cup Milk,ProductType,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,",40,,https://drive.google.com/file/d/1NOlM4jiPkcI7Ve-bhKODEUxBkQkzr4bz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/CupMilk.jpeg
Masala Milk,ProductType,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,",120,,https://drive.google.com/file/d/1cpbXGglk2B5jxubmtEyXJZCCxvEKMCb_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaMilk.jpg
Bournvita,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",120,,https://drive.google.com/file/d/1EOOH7iOV2Q2SSTQalh1nicOec_BFmjTY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/Bournvita.jpg
Limca 500ml,ProductType,10,"Inventory,Food,Restaurant,Beverages,Vegeterian,",75,,https://drive.google.com/file/d/122rPvq3HFhi5bHd2WS6xtYFSmEQ1pczO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/Limca500ml.jpg
Thumsup 500ml,ProductType,11,"Inventory,Food,Restaurant,Beverages,Vegeterian,",75,,https://drive.google.com/file/d/1RwNtpgOIN4a_6tnRnuNzo8Mn1f0GyVcd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/Thumsup500ml.jpg
Pepsi 500ml,ProductType,12,"Inventory,Food,Restaurant,Beverages,Vegeterian,",75,,https://drive.google.com/file/d/1pXfM7Fxiv17Gl7RnQDi6Z9zSaMVqJx6b/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/Pepsi500ml.jpg
Mineral Water,ProductType,13,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1dE6p3x7iaL_Ob1eUU_qTV5Mgo1QFiBzv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MineralWater.jpg
Soda,ProductType,14,"Inventory,Food,Restaurant,Beverages,Vegeterian,",60,,https://drive.google.com/file/d/1KNdAve64Xvgp3mf0RNuiH38lW0M-DvxM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Soda.jpg
Fresh Lime Soda,ProductType,15,"Inventory,Food,Restaurant,Beverages,Vegeterian,",80,,https://drive.google.com/file/d/1XWxK7uoHR0YdXYlWzRSpVWnyAKPqSJfd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/FreshLimeSoda.jpg
Fresh Lime Water,ProductType,16,"Inventory,Food,Restaurant,Beverages,Vegeterian,",60,,https://drive.google.com/file/d/1Nb2hCv9QtkXOgJZXvMzPVWV4mljtCmJc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FreshLimeWater.jpg
Strawberry Milk Shake,ProductType,17,"Inventory,Food,Restaurant,Beverages,Vegeterian,",150,,https://drive.google.com/file/d/1Hw6hhLol8lioR4rZ7bw2hTYltDyyj_Ei/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/StrawberryMilkShake.jpg
Vanilla Milk Shake With Ice Cream,ProductType,18,"Inventory,Food,Restaurant,Beverages,Vegeterian,",150,,https://drive.google.com/file/d/19baggTSruwhEaZU9PBDVbbaKvzAsK4eq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/VanillaMilkShakeWithIceCream.jpg
Chocolate Milk Shake With Ice Cream,ProductType,19,"Inventory,Food,Restaurant,Beverages,Vegeterian,",180,,https://drive.google.com/file/d/1P1teWdAI4W5ln1Qw1yRIQi0pFrLfDg4-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodlinksgapApril25/ChocolateMilkShakeWithIceCream.jpg
Butter Milk,ProductType,20,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1are1xYhfCVHfLjq7qgYAF6KOq6Zn4w07/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterMilk.jpg
Lassi,ProductType,21,"Inventory,Food,Restaurant,Beverages,Vegeterian,",80,,https://drive.google.com/file/d/1z2BJrtvZR9kkdK-COuqLNCQlIbTJNxnX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Lassi.jpg
Breakfast,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Breakfast.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Breakfast,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Breakfast,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Idli Sambar Chutney,ProductType,4,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",90,,https://drive.google.com/file/d/1JfjZ0TggC8mYcxZd_8Sg9cdH4PDsy2dP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/IdliSambarChutney.jpg
Medu Vada Sambar,ProductType,5,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",100,,https://drive.google.com/file/d/1jwcGX9KmKSjHRb5K_QsNO6mfmtyut7bF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MeduVadaSambar.jpg
Masala Dosa,ProductType,6,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",130,,https://drive.google.com/file/d/1_-oVk3t6Cho2sazbziKyWFSIPhSBbfKQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaDosa.jpg
Uttappa,ProductType,7,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",100,,https://drive.google.com/file/d/1H3XHRTGbrp7HeMDFD8nZJh2zTcLCp_1W/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Uttappa.jpg
Sada Dosa,ProductType,8,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",100,,https://drive.google.com/file/d/1BfV6qb8VSQOEdjF50P7dvolLiVExsGGj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/SadaDosa.jpg
Upma,ProductType,9,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",100,,https://drive.google.com/file/d/13GQTe4OiqscBJk7ZffGulypnLQLHUbGI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Upma.jpg
Poha,ProductType,10,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",90,,https://drive.google.com/file/d/1C1VIAEcUgAVE98U1_a1ZxX8cV2Twhf1E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Poha.jpg
Onion Uttappa,ProductType,11,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",130,,https://drive.google.com/file/d/1tM2Dw1K8XjlK4_duAdRFt6Un8RcZumFP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/OnionUttappa.jpg
Aloo Paratha,ProductType,12,"Inventory,Food,Restaurant,Breakfast,Vegeterian,",100,,https://drive.google.com/file/d/1-e7xl7ssjjkFNLd1vWJF_Hp9o9FVEZyS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooParatha.jpg
Snacks,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/Smiley.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Snacks,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Snacks,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Spl. Pav Bhaji,ProductType,4,"Inventory,Food,Restaurant,Snacks,Vegeterian,",180,,https://drive.google.com/file/d/1OOiomPsKKiUvmlDI3jtkAejpSWXP-k7d/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/Spl.PavBhaji.jpg
Assorted Pakoda,ProductType,5,"Inventory,Food,Restaurant,Snacks,Vegeterian,",150,,https://drive.google.com/file/d/1Qzhj52R9Xq9Ht4n80gYGVQ7vcxl8RKVf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/AssortedPakoda.jpg
Veg Sandwich,ProductType,6,"Inventory,Food,Restaurant,Snacks,Vegeterian,",80,,https://drive.google.com/file/d/1PlGgNGtrT2Yat2aVQ8fMrdt-7q3J88A0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSandwich.jpg
Cheese Sandwich,ProductType,7,"Inventory,Food,Restaurant,Snacks,Vegeterian,",120,,https://drive.google.com/file/d/1lW9h6hrdRmST50JuFOfWtmn2GT8EazbV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseSandwich.jpg
Grill Cheese Sandwich,ProductType,8,"Inventory,Food,Restaurant,Snacks,Vegeterian,",160,,https://drive.google.com/file/d/19k_fgO7luVHi9V7DhDEyOhxFtKpnS9wy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/GrillCheeseSandwich.jpg
Veg Grill Sandwich,ProductType,9,"Inventory,Food,Restaurant,Snacks,Vegeterian,",130,,https://drive.google.com/file/d/1Z_7tWSGBha_rd-j_GxKxVMvpxQ98tUK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Grill-Sandwich.jpg
Paneer Pakoda,ProductType,10,"Inventory,Food,Restaurant,Snacks,Vegeterian,",180,,https://drive.google.com/file/d/1GXXvajp0oAFz1nuXU7rs31No579wKwgl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPakoda.jpg
Cheese Pakoda,ProductType,11,"Inventory,Food,Restaurant,Snacks,Vegeterian,",220,,https://drive.google.com/file/d/1a14cUykKLlcmqkDQdsDBLB9i3uIM-Azp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheesePakoda.jpg
Toast Butter,ProductType,12,"Inventory,Food,Restaurant,Snacks,Vegeterian,",80,,https://drive.google.com/file/d/1X2jYME92sAanMzXDEJR4CgowUEATOuod/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/ToastButter.jpg
Puri Bhaji,ProductType,13,"Inventory,Food,Restaurant,Snacks,Vegeterian,",150,,https://drive.google.com/file/d/1c_oQ60JkRMIn0-mQiPpe_55Q96Zhvx3E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PuriBhaji.png
Aloo Paratha With Curd,ProductType,14,"Inventory,Food,Restaurant,Snacks,Vegeterian,",130,,https://drive.google.com/file/d/1xa4tGyQWmHEbfPSggxXljqGUz9zK90K4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/AlooParathaWithCurd.jpg
Veg Cutlet,ProductType,15,"Inventory,Food,Restaurant,Snacks,Vegeterian,",130,,https://drive.google.com/file/d/1W5s16wsJVkRFqD0izI03Jn94U8KEd5NJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegCutlet.jpg
Finger Chips,ProductType,16,"Inventory,Food,Restaurant,Snacks,Vegeterian,",100,,https://drive.google.com/file/d/1WqsZvM7FYMNNTf5L-ia1UO8zPhtnxOAt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/FingerChips.jpg
Veg Cheese Sandwich,ProductType,17,"Inventory,Food,Restaurant,Snacks,Vegeterian,",140,,https://drive.google.com/file/d/1KpGokOU5g-fXnP4nPTPKdTs58r4zm04K/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegCheeseSandwich.jpg
Chicken Sandwich,ProductType,18,"Inventory,Food,Restaurant,Snacks,Vegeterian,",180,,https://drive.google.com/file/d/16033xSssd_RjVsIVqj0FMlpFa0kU8IFj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenSandwich.jpg
Chicken Grill Sandwich,ProductType,19,"Inventory,Food,Restaurant,Snacks,Vegeterian,",200,,https://drive.google.com/file/d/1imII1bULPs9lVdHi8P9AkZXTqE9SWA5N/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenGrillSandwich.jpg
Continental,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1DPu6Vb_sYJslMzvBaRuJB077mSsdStOB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/aprilimages/Continental.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Continental,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Continental,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Cornflakes With Milk,ProductType,4,"Inventory,Food,Restaurant,Continental,Vegeterian,",180,,https://drive.google.com/file/d/10z0db2zbyRh-DJdJkax29lzpe4w6N4Id/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/CornflakesWithMilk.jpg
Garlic Toast,ProductType,5,"Inventory,Food,Restaurant,Continental,Vegeterian,",120,,https://drive.google.com/file/d/1PpnRhAnacRhU5InliDBf5I4aCBa9YL5D/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GarlicToast.jpg
Cheese Chilly Toast,ProductType,6,"Inventory,Food,Restaurant,Continental,Vegeterian,",150,,https://drive.google.com/file/d/1QiQFMmxv6FdWAM1FcVkE9YQRZ3qU4ljc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/CheeseChillyToast.jpg
Bread Butter,ProductType,7,"Inventory,Food,Restaurant,Continental,Vegeterian,",60,,https://drive.google.com/file/d/14FRb1qE5r6vwLMr-r43KXWtC8mgem1_1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/BreadButter.jpg
Bread Butter with Jam,ProductType,8,"Inventory,Food,Restaurant,Continental,Vegeterian,",70,,https://drive.google.com/file/d/1CmZb_6BdFJjeU7w-Mch9JkU_RmCa4hl9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/BreadButterwithJam.jpg
Baked Beans On Toast,ProductType,9,"Inventory,Food,Restaurant,Continental,Vegeterian,",180,,https://drive.google.com/file/d/1ju2lB1kiboQE9WAxycD_fABkrd4HPKIB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/BakedBeansOnToast.jpg
Scrambled Egg On Toast,ProductType,10,"Inventory,Food,Restaurant,Continental,Vegeterian,",150,,https://drive.google.com/file/d/1rhIREr3DBWQFxawVx4_p_9O3oxONIf2k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ScrambledEggOnToast.jpg
Toast Butter With Jam,ProductType,11,"Inventory,Food,Restaurant,Continental,Vegeterian,",100,,https://drive.google.com/file/d/1VgAprwNsSWhOCm_zlP0IMj3GQgXATmS0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ToastButterWithJam.jpg
Bread,ProductType,12,"Inventory,Food,Restaurant,Continental,Vegeterian,",30,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Bread.jpg
Veg Starters,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1rPHaBukwlz0XWULqOVgaU6r0p5LxJaQI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/VegStarters.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Veg Starters,ProductType,4,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",,,https://drive.google.com/file/d/1rPHaBukwlz0XWULqOVgaU6r0p5LxJaQI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/VegStarters.jpg
Hara Bhara Kabab,ProductType,5,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",200,,https://drive.google.com/file/d/1-SKLAYksJKTVuep7TVzhlh5LDLgDgn_g/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/HaraBharaKabab.jpg
Aloo Tikki,ProductType,6,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",180,,https://drive.google.com/file/d/1KZrAO6tUtS82Llulc3_bVTApuAQR3P9E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooTikki.jpg
Paneer Tikki,ProductType,7,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",220,,https://drive.google.com/file/d/1OjlbGyUV9shvppI690g0mciEToSNJ0pd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/PaneerTikki.jpg
Tandoori Gobi,ProductType,8,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",200,,https://drive.google.com/file/d/1hjPii15vlyDidV-taqFWmCqyFdAabwqR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/TandooriGobi.jpg
Veg Seekh Kabab,ProductType,9,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",220,,https://drive.google.com/file/d/10MBSTG04AZlMyzKjsK7C7Avj9fHUSFpH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSeekhKabab.jpg
Stuffed Capsicum Tandoor,ProductType,10,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",200,,https://drive.google.com/file/d/1eppU8TTtia1OokBXRv07A0-mSOSOTUa4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/StuffedCapsicumTandoor.jpg
Paneer Tikka,ProductType,11,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",250,,https://drive.google.com/file/d/1PJwE1sbtvBu26CpKRTyXSOwWl4B0uAHa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerTikka.jpg
Kaju Fry,ProductType,12,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",260,,https://drive.google.com/file/d/14pS6LbfIkpDZLor8faaidQRf0SZpFMf3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KajuFry.JPG
Fried Papad,ProductType,13,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",40,,https://drive.google.com/file/d/1_cipNx32xuCqWgNbl-QrhQvLC9UDOwAP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FriedPapad.jpg
Masala Papad,ProductType,14,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",60,,https://drive.google.com/file/d/1ypAnHqCtC52zDbEKyPOq7b5i9Uwj2c_r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MasalaPapad.jpg
Roasted Papad,ProductType,15,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",40,,https://drive.google.com/file/d/1of1vgMY8AXJeDPdUGKu4-2fJb9nwbbQ4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/RoastedPapad.jpg
Paneer Spl,ProductType,16,"Inventory,Food,Restaurant,Veg Starters,Vegeterian,",280,,https://drive.google.com/file/d/1EDB-k5YrozZLcrDWRjz4tCMz-5Hqebef/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/PaneerSpl.jpg
Veg Entree,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/13d5-RS6K5zB_it7T2SUJig2uLnC9EIKd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220323/VegEntree.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Malai Kofta,ProductType,4,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",260,,https://drive.google.com/file/d/1VLPs06se6YOpnFqheEoxjS2W43ntezp8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MalaiKofta.jpg
Palak Kofta,ProductType,5,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/15EbC4xVHhIOO06u0aTPxgo_jt0M4vJTP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/PalakKofta.jpg
Paneer Kofta,ProductType,6,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",250,,https://drive.google.com/file/d/1KcYDcZ4QMe9pvL3rJhN3-ef5umFHRmhR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerKofta.jpg
Shahi Paneer,ProductType,7,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",270,,https://drive.google.com/file/d/15ewjBYijJzsvJfnokYZXpXVvYnSXO8Qs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ShahiPaneer.jpg
Paneer Pasanda,ProductType,8,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",260,,https://drive.google.com/file/d/17Yu6KNCHcPsLQufrz0v7tdk_nlJECrZ3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPasanda.jpg
Paneer Tikka Masala,ProductType,9,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",250,,https://drive.google.com/file/d/1BmyxNFwPwf7zpalxZOSRuGMcKOWv1EoQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerTikkaMasala.jpg
Paneer Motiya,ProductType,10,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",240,,,
Veg Singapuri,ProductType,11,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1X5BqRQTldLjATslQvsgchqGLFeEKt_J1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food281221/VegSingapuri.jpg
Veg Kolhapuri,ProductType,12,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1m1uzUXSxt9B7c1QZzLM8f5Xkfl5SnP3e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegKolhapuri.jpg
Veg Jalfrazy,ProductType,13,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",230,,https://drive.google.com/file/d/1hxeLbNRjcNpG3GU4oo5dTuMEbT_sP3HP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/VegJalfrazy.jpg
Veg Makhani,ProductType,14,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1cxtQCwstDeEwKTMJlEihAEUrtsXeAYLW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food2022022/VegMakhani.jpg
