label,nodeType,order,path,price,description,link,imageLink
Paneer Cheese Angari,ProductType,52,"Inventory,Food,Restaurant,Main Course,Vegeterian,",240,,https://drive.google.com/file/d/1cyJ-pSAr1HJ6IYO-IgLkPUT0ZDOQMiA7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220828/PaneerCheeseAngari.jpg
Paneer Toofani,ProductType,53,"Inventory,Food,Restaurant,Main Course,Vegeterian,",240,,https://drive.google.com/file/d/1O3z_88ickTVkb3oTDYZ-W87kWbaryaF2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerToofani.jpg
Kaju Masala,ProductType,54,"Inventory,Food,Restaurant,Main Course,Vegeterian,",200,,https://drive.google.com/file/d/1jk05_NhTywUDWFYjKrbLV45fLqWAkGm0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/KajuMasala.jpg
Kaju Curry,ProductType,55,"Inventory,Food,Restaurant,Main Course,Vegeterian,",190,,https://drive.google.com/file/d/1gC6vM-RK8u99OSMQLKktR7ByUm1Jnk6W/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/KajuCurry.jpg
Mushroom Masala,ProductType,56,"Inventory,Food,Restaurant,Main Course,Vegeterian,",180,,https://drive.google.com/file/d/1lxiJ7KE2cIt_oraf27eM76_VxZCeFywA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MushroomMasala.jpg
Mushroom Kadai,ProductType,57,"Inventory,Food,Restaurant,Main Course,Vegeterian,",190,,https://drive.google.com/file/d/1cFlfqnERRxlLBi_xaKOYH7yevO8Bvlmf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomKadai.jpg
Veg Maratha,ProductType,58,"Inventory,Food,Restaurant,Main Course,Vegeterian,",190,,https://drive.google.com/file/d/11npxFNMHAT_8ZUmXoQfJPlwBvEI85GCn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Maratha.jpg
Shahi Veg Maratha,ProductType,59,"Inventory,Food,Restaurant,Main Course,Vegeterian,",230,,https://drive.google.com/file/d/1dMZgVGranZT7j1g46zWJYlQuZwWeTx8E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220828/ShahiVegMaratha.jpg
Veg Hyderabadi,ProductType,60,"Inventory,Food,Restaurant,Main Course,Vegeterian,",210,,https://drive.google.com/file/d/1dtA8kP58QPcqCFQMBbu9s16z4jT8xux9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hyderabadi.jpg
Veg Do Pyaza,ProductType,61,"Inventory,Food,Restaurant,Main Course,Vegeterian,",220,,https://drive.google.com/file/d/1n5cXfyVwKS3LLxjy9uOzl4M0T6OGfUuE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegDoPyaza.jpg
Dum Aloo Punjabi,ProductType,62,"Inventory,Food,Restaurant,Main Course,Vegeterian,",240,,https://drive.google.com/file/d/1Qcg1S953FlM-nRpXqQqrBHTh_9sVUOgV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DumAlooPunjabi.jpg
Mushroom Kolhapuri,ProductType,63,"Inventory,Food,Restaurant,Main Course,Vegeterian,",190,,https://drive.google.com/file/d/19LwYyZmaC0CHrO9pub0IJMA6Kddgy0i9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/MushroomKolhapuri.jpg
Veg Nawabi,ProductType,64,"Inventory,Food,Restaurant,Main Course,Vegeterian,",200,,https://drive.google.com/file/d/1c7deEW_LjDqLbwMWVzuRpeVHVPx13A5Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220828/VegNawabi.jpg
Punjabi Dishes,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1vUjWkKW6oQAX7hMhLZhFojpsTMLTXR5J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/PunjabiDishes.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Punjabi Dishes,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Punjabi Dishes,",,,,
Malai Kofta,ProductType,4,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",220,,https://drive.google.com/file/d/1VLPs06se6YOpnFqheEoxjS2W43ntezp8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MalaiKofta.jpg
Special Paneer Butter Masala,ProductType,5,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",220,,https://drive.google.com/file/d/1frHc1pJnTm6k1Z2ESgM_NBV84NGRqWBb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220828/SpecialPaneerButterMasala.jpg
Shahi Paneer,ProductType,6,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",220,,https://drive.google.com/file/d/15ewjBYijJzsvJfnokYZXpXVvYnSXO8Qs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ShahiPaneer.jpg
Navratan Korma,ProductType,7,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",270,,https://drive.google.com/file/d/1uWwRhYXhFOlj_Yl2T7WM3v3dWPURsm1R/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/navratankorma.jpg
Special Cheese Butter Masala,ProductType,8,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",240,,https://drive.google.com/file/d/1WwInYIuElvtcg8CtfQr2_mjKp9zUxeqA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220828/SpecialCheeseButterMasala.jpg
Muktai Special,ProductType,9,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",250,,,
Veg Makhanwala,ProductType,10,"Inventory,Food,Restaurant,Punjabi Dishes,Vegeterian,",260,,https://drive.google.com/file/d/18Eda-3mOCYFIWKcZiKfr_2unQaCzLgWr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegMakhanwala.jpg
Rice,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rice.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Rice,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Rice,",,,,
Veg Fried Rice,ProductType,4,"Inventory,Food,Restaurant,Rice,Vegeterian,",140,,https://drive.google.com/file/d/1bz2y7h_zxW5FIwkPU1ouPFuPXrxVdyrI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Fried-Rice.jpg
Manchurian Fried Rice,ProductType,5,"Inventory,Food,Restaurant,Rice,Vegeterian,",180,,https://drive.google.com/file/d/1xdMgwkI-tBO-QKfYvrZxFV24FzUkvrUk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ManchurianFriedRice.jpg
Veg Tripple Rice,ProductType,6,"Inventory,Food,Restaurant,Rice,Vegeterian,",170,,https://drive.google.com/file/d/1mzNSff6I9zOqF5Re0HH4M1NYnzbubdv0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Tripple-Rice.jpg
Schezwan Rice,ProductType,7,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1GKO3YVjZ7d_a-_WJkiE7mWyZFQFK7k-u/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Schezwan-Rice.jpg
Singapore Rice,ProductType,8,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1aszAvTSoaE60cCLyBi4cZRMjvnf-XLFE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/SingaporeRice.jpg
Mushroom Fried Rice,ProductType,9,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1ug9oS8LJ95Dkj08WP98vHH878TYsVFA6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomFriedRice.jpg
Chinese Pulao,ProductType,10,"Inventory,Food,Restaurant,Rice,Vegeterian,",140,,https://drive.google.com/file/d/11di-wh-fIQNY9ewokOLHCJesbru4lF21/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220828/ChinesePulao.jpg
Veg Pulao,ProductType,11,"Inventory,Food,Restaurant,Rice,Vegeterian,",140,,https://drive.google.com/file/d/1Q9y5vfasmuYAjDTQOc6uFluyeWQ-5t2O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPulao.jpg
Tawa Pulao,ProductType,12,"Inventory,Food,Restaurant,Rice,Vegeterian,",150,,https://drive.google.com/file/d/1vbJmXtZ7Dw53K3hhJDyUiTNZw2PIlKNI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/TawaPulao.jpg
Green Peas Pulao,ProductType,13,"Inventory,Food,Restaurant,Rice,Vegeterian,",140,,https://drive.google.com/file/d/1C6nIrUUEfNLemnqWcoismwHUgjpMg3XL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenPeasPulao.jpg
Paneer Pulao,ProductType,14,"Inventory,Food,Restaurant,Rice,Vegeterian,",170,,https://drive.google.com/file/d/1BMu_LvVdCx-vcZYzgrHSj26qNmwKp4oM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPulao.jpg
Kaju Pulao,ProductType,15,"Inventory,Food,Restaurant,Rice,Vegeterian,",180,,https://drive.google.com/file/d/1rzbnbsrdDeGHfd2Cvg4-IHCRkGRORUde/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KajuPulao.jpg
Curd Rice,ProductType,16,"Inventory,Food,Restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1vBvzMDzVFIOmHhoFGfSV2bWWfqhHbujJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/CurdRice.jpg
Masala Rice,ProductType,17,"Inventory,Food,Restaurant,Rice,Vegeterian,",140,,https://drive.google.com/file/d/1f42W8I8vF2MKOR1_NEpVKeDqUYYxbwXH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaRice.jpg
Dal Khichdi,ProductType,18,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1eYgIjQw-U3ZGT8GEPhcg9KZJWnc7BvLu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalKhichdi.jpg
Jeera Rice,ProductType,19,"Inventory,Food,Restaurant,Rice,Vegeterian,",150,,https://drive.google.com/file/d/1-GF04qtXF6mVP48_0ek2Qj07ZNbdnEES/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRice.jpg
Jeera Rice Full,ProductUnit,20,"Inventory,Food,Restaurant,Rice,Vegeterian,Jeera Rice,",150,,https://drive.google.com/file/d/1XWi_RFUxoXm7T2NMDEQrUBKa57-mY2EL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRiceFull.gif
Jeera Rice Half,ProductUnit,21,"Inventory,Food,Restaurant,Rice,Vegeterian,Jeera Rice,",80,,https://drive.google.com/file/d/1gab5eRuLll1Ed8DokZQ1FuTko20Esbwa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRiceHalf.jpg
Steam Rice,ProductType,22,"Inventory,Food,Restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1JwfmCVcMa9KTZbWP9pCn79TsIEWL0c1s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SteamRice.jpg
Steam Rice Full,ProductUnit,23,"Inventory,Food,Restaurant,Rice,Vegeterian,Steam Rice,",130,,https://drive.google.com/file/d/1RmdWMYUP-cS6cEoP47C4jrzK-XbS_o86/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SteamRiceFull.jpg
Steam Rice Half,ProductUnit,24,"Inventory,Food,Restaurant,Rice,Vegeterian,Steam Rice,",70,,https://drive.google.com/file/d/1rz5zXPIQGSpQfEGwxkotCPgigfE2dDqK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Steam-Rice-Half.jpg
Veg Dum Biryani,ProductType,25,"Inventory,Food,Restaurant,Rice,Vegeterian,",170,,https://drive.google.com/file/d/1fLE6KXsd8-zNpOZZaPc6e4eDtSLmQjr8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegDumBiryani.jpg
Paneer Biryani,ProductType,26,"Inventory,Food,Restaurant,Rice,Vegeterian,",200,,https://drive.google.com/file/d/1GJ0GQtWNHrDfVgW8xKFItYLqYTmbzJLe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/PaneerBiryani.jpg
Mushroom Biryani,ProductType,27,"Inventory,Food,Restaurant,Rice,Vegeterian,",200,,https://drive.google.com/file/d/1mb5Zqy6joLGJk3l0Tyi0xm20WBsc7NGa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MushroomBiryani.jpg
Kaju Biryani,ProductType,28,"Inventory,Food,Restaurant,Rice,Vegeterian,",220,,https://drive.google.com/file/d/1WDhWEhhoPQ9CHktdFn8Vofoncg4MOqAX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220828/KajuBiryani.jpg
Noodles,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Noodles.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Noodles,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Noodles,",,,,
Veg Hakka Noodles,ProductType,4,"Inventory,Food,Restaurant,Noodles,Vegeterian,",150,,https://drive.google.com/file/d/1Q90LHM1ZJtlXVlbMoWnysu0n9Ip0TJG0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles.jpg
Schezwan Noodles,ProductType,5,"Inventory,Food,Restaurant,Noodles,Vegeterian,",160,,https://drive.google.com/file/d/18mRtY1WH0owVL-322PHRxXJadtxCVAmA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Schezwan-Noodles.jpg
Mushroom Noodles,ProductType,6,"Inventory,Food,Restaurant,Noodles,Vegeterian,",170,,https://drive.google.com/file/d/1LpIuh6Qae06blbHRIf-nqM0OwPDvM-CP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomNoodles.jpg
Veg Manchurian Noodles,ProductType,7,"Inventory,Food,Restaurant,Noodles,Vegeterian,",170,,https://drive.google.com/file/d/18nb4TV0DNqOCfS3RhzF1UoGG4z7bhQri/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchurianNoodles.jpg
Paneer Noodles,ProductType,8,"Inventory,Food,Restaurant,Noodles,Vegeterian,",180,,https://drive.google.com/file/d/1k8Tjx8FJsxTvB9M1zcPv26BF_CCbGkdX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerNoodles.jpg
Roti and Naan,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roti and Naan,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roti and Naan,",,,,
Tandoori Roti,ProductType,4,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1p6eNQrcVnNmzujXu2Tlh9MKJdIX9WyOK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TandooriRoti.jpg
Chapati,ProductType,5,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",15,,https://drive.google.com/file/d/1BCZG8M0F-__45K4lUhTp357cF_FXpX8k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chapati.jpg
Bajri Bhakri,ProductType,6,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1fK7X8joByU-KvgDckQ1OljtCRrTmmWAY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/BajriBhakri.jpg
Butter Roti,ProductType,7,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",25,,https://drive.google.com/file/d/1PNULLWY7VuyeG2a34qt5BEKw-7DMFTNG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterRoti.jpg
Naan,ProductType,8,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1HGpowHCtwGjO9lQu_UGtIBIw8scvg48S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Naan.jpg
Butter Naan,ProductType,9,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",40,,https://drive.google.com/file/d/1MtQMs3CTx3V8aidYwZMPC4fkYQr9cYrr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterNaan.jpg
Kulcha,ProductType,10,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1UiYj7XmI0co1RiWilUv__5eUoEp2_YB_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Kulcha.jpg
Butter Kulcha,ProductType,11,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",40,,https://drive.google.com/file/d/11DOuIe86RXOgEGTqVwSJtZUPheewt2Ih/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterKulcha.jpg
Tava Paratha,ProductType,12,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",20,,https://drive.google.com/file/d/1qhOC-b4z-jlxWg6C_6uJHHFO0oOYqre2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tava-Paratha.jpg
Rumali Roti,ProductType,13,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",130,,https://drive.google.com/file/d/1zjY8PBSV8KJTLtnsNGJFBl4s39PKjBFC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rumali-Roti.jpg
Laccha Paratha,ProductType,14,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",40,,https://drive.google.com/file/d/1EQFxVvfOVDYeOTq1kgFx5I-_55U1l3DF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/LacchaParatha.jpg
Dessert,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Desserts.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Dessert,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Dessert,",,,,
Mango Mastani,ProductType,4,"Inventory,Food,Restaurant,Dessert,Vegeterian,",140,,https://drive.google.com/file/d/1x1W3-4w0CLGLlbwKYCXVTc1dCDP448KA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MangoMastani.jpg
Dry Fruit Mastani,ProductType,5,"Inventory,Food,Restaurant,Dessert,Vegeterian,",170,,https://drive.google.com/file/d/1aAot7jOdVnZF7pR-RbYj3Hsl2KOZwwla/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DryFruitMastani.jpg
ButterScotch Mastani,ProductType,6,"Inventory,Food,Restaurant,Dessert,Vegeterian,",150,,https://drive.google.com/file/d/1rhDey0U8odQ5Ur3FKxlWfJRrRewLk5oh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food-20220310/ButterscotchMastani.jpg
Shahi Pista Mastani,ProductType,7,"Inventory,Food,Restaurant,Dessert,Vegeterian,",150,,,
Chocolate Mastani,ProductType,8,"Inventory,Food,Restaurant,Dessert,Vegeterian,",140,,https://drive.google.com/file/d/1SofbABMDvQhAQN6Jr5mHXizE0C-mgjJb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/ChocolateMastani.jpg
Vanilla Mastani,ProductType,9,"Inventory,Food,Restaurant,Dessert,Vegeterian,",130,,,
Gulachi Jilebi,ProductType,10,"Inventory,Food,Restaurant,Dessert,Vegeterian,",50,,https://drive.google.com/file/d/1WxCDoc4g7AB4gf1s8cM1klU4NtnWONgj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220828/GulachiJilebi.jpg
Gulab Jamun,ProductType,11,"Inventory,Food,Restaurant,Dessert,Vegeterian,",40,,https://drive.google.com/file/d/1TbtnkGTLMpu0NDPKRVb7_KyhTDD652nr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/GulabJamun.jpg
Ice Cream,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1qkYDEbRphUMbXzGECK6SMPvufS5OKmNi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IceCream.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Ice Cream,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Ice Cream,",,,,
Vanilla Ice Cream,ProductType,4,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",90,,https://drive.google.com/file/d/1GK7aATh9TYsP7PtkB2LZZz2MFvvTnsBV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VanillaIceCream.jpg
Butterscotch Ice Cream,ProductType,5,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",100,,https://drive.google.com/file/d/1OmVwWWpp-I5NkeTGpbc4MKub0QdimcUL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterscotchIceCream.jpg
Mango Ice Cream,ProductType,6,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",100,,https://drive.google.com/file/d/1uqPSpgSPzXUjCg8HRC_bT9Pu8KSeUOT5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MangoIceCream.jpg
Shahi Pista ,ProductType,7,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",110,,,
Chocolate,ProductType,8,"Inventory,Food,Restaurant,Ice Cream,Vegeterian,",100,,https://drive.google.com/file/d/1vbhRpgGOEXu0lFsV4zyilBdw7b0WEMlg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chocolate.jpg
Beverages,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Beverages,",,,,
Black Coffee,ProductType,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,",40,,https://drive.google.com/file/d/1Qh-16aIOnwlX_OoF1_LaA4Yc3yDM71mY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Blackcoffee.jpg
Tea,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,https://drive.google.com/file/d/1fd2gFK13kA_Nc4iEqwyT__x9hmcV5BvG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tea.jpg
Black Tea,ProductType,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,",15,,https://drive.google.com/file/d/105ewB4ragW0eEl4dU9Yd8hf8Ee9W8Qug/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BlackTea.jpg
Hot Coffee,ProductType,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1cfiDDRvwcGudhk_KsazZCi2zso-l8t3e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/HotCoffee.jpg
Cold Coffee,ProductType,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,",80,,https://drive.google.com/file/d/12q3woJzjR7FpBQfmLThIsX0ExUZ8wRPo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ColdCoffee.jpg
Chocolate Cold Coffee,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",80,,https://drive.google.com/file/d/1-igON_zsEalc9PcBQrek0q8BrXSWNpv5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChocolateColdCoffee.jpg
Thick Cold Coffee,ProductType,10,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/1xaDaKkjPBWru201DC1LT8ma_7Z0fxwgH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ThickColdCoffee.jpg
Lassi,ProductType,11,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1z2BJrtvZR9kkdK-COuqLNCQlIbTJNxnX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Lassi.jpg
Masala Taak,ProductType,12,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/13alvGwhpwLbpIaRyd0SMtaQy_Tm2mLCz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaTaak.jpg
