label,nodeType,order,path,price,description,link,imageLink,Swiggy,Zomato
Chicken Malvani,ProductType,53,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",160,,https://drive.google.com/file/d/1c_wEaHcS41qszbSwBowC9ozlb6Lq7mL9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenMalvani.jpg,,
Chicken Green Masala,ProductType,54,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",180,,https://drive.google.com/file/d/1-rEdTzIyc41gd8IW8pOBCxWl3lW89UCO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenGreenMasala.jpg,250,240
Chicken Lucknowi,ProductType,55,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",150,,https://drive.google.com/file/d/1rX13s5Tcz9wY3Zh8vGgUg4M6fqOYzAdA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/ChickenLucknowi.jpg,,
Chicken Kolhapuri,ProductType,56,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",160,,https://drive.google.com/file/d/1bWc_W7DKNzxS53IXTgHDSqj4gfK3f2wm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKolhapuri.gif,210,210
Chicken Kadai,ProductType,57,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",150,,https://drive.google.com/file/d/1C8cxqgdypW9jEspNKDp3OcfYHm85b71r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKadai.jpg,210,
Chicken Do Pyaza,ProductType,58,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",140,,https://drive.google.com/file/d/14DgQllXqPMRSGgI7fVakkwEZELoMm5IK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/ChickenDoPyaza.jpg,195,185
Chicken Moghlai,ProductType,59,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",140,,https://drive.google.com/file/d/1FXNYAP5T3cePQsfjCXzuDjF2INfN53JO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenMoghlai.jpg,195,
Chicken Punjabi,ProductType,60,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",140,,https://drive.google.com/file/d/1oereIlibO4LFW0tpJXurkp_MEl7-5QGz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/ChickenPunjabi.jpg,180,185
Chicken Rashida,ProductType,61,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",140,,https://drive.google.com/file/d/1dP5G6q7Skbr1pWMnGQPEo94XSFvsUdph/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/ChickenRashidaFull.jpeg,180,185
Chicken Handi,ProductType,62,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",130,,https://drive.google.com/file/d/1RMADFPBuSEsBClMMjRRF3Ywu4mtb54pt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandi.jpg,180,170
Chicken Kabuli,ProductType,63,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",130,,https://drive.google.com/file/d/1zQWQqKqlaECptATWEHsYJYQytpnk8mxB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/ChickenKabuli.jpg,180,170
Chicken White,ProductType,64,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",130,,,,180,
Chicken Korma,ProductType,65,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",130,,https://drive.google.com/file/d/1IimFcqKkIfEAHeDjOYVeam2dPxcjU_rg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKorma.jpg,170,170
Chicken Palak,ProductType,66,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",130,,https://drive.google.com/file/d/1eQ1rUbMLgournuoN70LYmnK0XoWO0Pkj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/ChickenPalak.jpg,170,170
Chicken Dahiwala,ProductType,67,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",130,,https://drive.google.com/file/d/1BQrkEtgOrMSfHdzX4-XKl_cQ5mIx8Fzv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/ChickenDahiwala.jpg,170,170
Chicken Masala Fry,ProductType,68,"Inventory,Food,Restaurant,Non Veg Entree,NonVegeterian,",120,,https://drive.google.com/file/d/12W4rOT7ZGq9vK6ZwvwI1RHJuerNWRgEk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMasalaFry.jpg,170,
Starters,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Starters.jpg,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Starters,",,,,,,
Chicken Schezwan Tandoori,ProductType,4,"Inventory,Food,Restaurant,Starters,NonVegeterian,",360,,https://drive.google.com/file/d/11DLC9fCG6fO9JVWMdwup4GOfaLLdRPvw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSchezwanTandooriHalf.jpg,,
Chicken Schezwan Tandoori (Full),ProductUnit,5,"Inventory,Food,Restaurant,Starters,NonVegeterian,",360,,https://drive.google.com/file/d/1E0TZUyzBUglp2GcMXquPYv2M431Fxi_1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSchezwanTandooriFull.jpg,,
Chicken Schezwan Tandoori (Half),ProductUnit,6,"Inventory,Food,Restaurant,Starters,NonVegeterian,",220,,https://drive.google.com/file/d/13XSffkWElCmSEi4JwhaKS7fw9GLG4w4L/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenSchezwanTandooriHalf.jpg,,
Chicken Finger,ProductType,7,"Inventory,Food,Restaurant,Starters,NonVegeterian,",160,,https://drive.google.com/file/d/1yPdSOlxpwrTSnGhjqwttk8MAOVeGLeSy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/ChickenFinger.jpg,,
Chicken Dragon,ProductType,8,"Inventory,Food,Restaurant,Starters,NonVegeterian,",190,,https://drive.google.com/file/d/1PhJK8g5_mR3AtLZC1tsJKt0LKsO8csgG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenCrispy.jpg,,
Chicken Loliypop,ProductType,9,"Inventory,Food,Restaurant,Starters,NonVegeterian,",140,,https://drive.google.com/file/d/1ssnLuJagVu63JLnrYZRePxODpHxiXyHo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenLoliypop.jpg,,
Chicken Loliypop(6Pcs),ProductUnit,10,"Inventory,Food,Restaurant,Starters,NonVegeterian,",140,,https://drive.google.com/file/d/1Bwno0YMXNIbcqm206zov1_vvBsk6UFCu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenLoliypop6Pcs.jpg,,
Chicken Loliypop Masala Dry,ProductType,11,"Inventory,Food,Restaurant,Starters,NonVegeterian,",160,,https://drive.google.com/file/d/183XTP9v0EPX-aKnPOKGnrNqU-h_nfp85/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenLoliypopMasalaDry.jpg,,
Chicken Loliypop Masala Dry (6 Pcs),ProductUnit,12,"Inventory,Food,Restaurant,Starters,NonVegeterian,",160,,https://drive.google.com/file/d/1A3plMHr0vnTmz2XE3LelePqpUaTrGQ3i/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenLoliypopMasalaDry6Pcs.jpg,,
Chicken Ferari Crispy,ProductType,13,"Inventory,Food,Restaurant,Starters,NonVegeterian,",190,,,,,
Chicken Crispy,ProductType,14,"Inventory,Food,Restaurant,Starters,NonVegeterian,",160,,https://drive.google.com/file/d/1uR2GNv5IoIsrnFaGWRgpoGxp8X1aTUVY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenCrispy.jpg,,
Prawns Fried,ProductType,15,"Inventory,Food,Restaurant,Starters,NonVegeterian,",210,,https://drive.google.com/file/d/1x-LicHqEQ0ZP5eA5RKtJxmP6TQHV4Ay_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/PrawnsFried.jpg,,
Chicken Pakoda,ProductType,16,"Inventory,Food,Restaurant,Starters,NonVegeterian,",330,,https://drive.google.com/file/d/1MBVf5Xw3U8eGIhl0HsdSpL4JOt7ZW5Le/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenPakoda.jpg,,
Chicken Pakoda 1 Kg,ProductUnit,17,"Inventory,Food,Restaurant,Starters,NonVegeterian,",330,,https://drive.google.com/file/d/18Pu1DPQ20j8VGK24wLGOTTVsCQtvgJkw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenPakoda1Kg.jpg,,
Chicken Pakoda 500gm ,ProductUnit,18,"Inventory,Food,Restaurant,Starters,NonVegeterian,",190,,https://drive.google.com/file/d/1acNk6JVpckuKekpKAVxPgDnd1cv6Qj4J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenPakoda500gm.jpg,,
Chicken Pakoda  250gm ,ProductUnit,19,"Inventory,Food,Restaurant,Starters,NonVegeterian,",100,,,,,
Chicken Tandoori,ProductType,20,"Inventory,Food,Restaurant,Starters,NonVegeterian,",250,,https://drive.google.com/file/d/1WlsvcyYyU9mZXDHlzoLVNwQ8JF_WAj5Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTandooriFull.jpg,,
Chicken Tandoori (full),ProductUnit,21,"Inventory,Food,Restaurant,Starters,NonVegeterian,",250,,https://drive.google.com/file/d/1U2jqEXOVhRibTIoBRbqgkTCn4p_Uqo02/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTandooriFull.jpg,,
Chicken Tandoori (Half),ProductUnit,22,"Inventory,Food,Restaurant,Starters,NonVegeterian,",140,,https://drive.google.com/file/d/1lAopACM2kavEFNrM_GnH9r50xdDWeL0K/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTandooriHalf.jpg,,
Chicken Banjara Kabab,ProductType,23,"Inventory,Food,Restaurant,Starters,NonVegeterian,",180,,https://drive.google.com/file/d/1FiiGCdOAneTCxIkDPZRv9MgjMvJ9Cpjo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenBanjaraKabab.jpg,,
Chicken Pahadi Kabab,ProductType,24,"Inventory,Food,Restaurant,Starters,NonVegeterian,",180,,https://drive.google.com/file/d/1vXiCFO_16TZRp1bYvXvoIPu9Uu26UXQB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenPahadiKabab.jpg,,
Chicken Reshmi Kabab,ProductType,25,"Inventory,Food,Restaurant,Starters,NonVegeterian,",180,,https://drive.google.com/file/d/16Vxq6L6LoMhf56sjjbIJ1Gs2wH-x2koB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenReshmiKabab.jpg,,
Chicken Malai Kabab,ProductType,26,"Inventory,Food,Restaurant,Starters,NonVegeterian,",210,,https://drive.google.com/file/d/1a4XyTDYpI_C8ydYS80ZxwEl2hd5T9P9k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMalaiKabab.jpg,,
Chicken Tikka Dry,ProductType,27,"Inventory,Food,Restaurant,Starters,NonVegeterian,",170,,https://drive.google.com/file/d/1cyhN-ZmOcjzRZsyTxKNqQ3HHMCqvbX8_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenTikkaDry.jpg,220,210
Mutton Plain Fry,ProductType,28,"Inventory,Food,Restaurant,Starters,NonVegeterian,",170,,https://drive.google.com/file/d/1Y54AiWe5ZK-5uSmwFrVbjLBDusvwHu5i/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/MuttonPlainFry.jpg,,
Chicken Schezwan Chilly,ProductType,29,"Inventory,Food,Restaurant,Starters,NonVegeterian,",170,,https://drive.google.com/file/d/1n2i-KDcm54jDmXkuCnLK6iP2xqgTdUWi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenSchezwanChilly.jpg,220,
Chicken Loliypop Chatpata Dry,ProductType,30,"Inventory,Food,Restaurant,Starters,NonVegeterian,",130,,https://drive.google.com/file/d/1fgW0Shm9UcUfmkpoFrm9uvkH8bDMJvvY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenLoliypopChatpataDry.jpg,,
Chicken Loliypop Chatpata Dry (4 Pcs),ProductUnit,31,"Inventory,Food,Restaurant,Starters,NonVegeterian,",130,,https://drive.google.com/file/d/1X07ztV5_pE_GVpfi7RLGloInGkeqx-sz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenLoliypopChatpataDry4Pcs.jpg,,
Chicken Loliypop With Gravy,ProductType,32,"Inventory,Food,Restaurant,Starters,NonVegeterian,",170,,https://drive.google.com/file/d/17JMh3WRIbST2LHLUzRqLml7FSz6vLeF5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/ChickenLoliypopWithGravy.jpg,,
Chicken 65,ProductType,33,"Inventory,Food,Restaurant,Starters,NonVegeterian,",160,,https://drive.google.com/file/d/1KiB00yMYljrQJTd8pi_-yERqqS-9omgS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chicken65.jpg,,200
Chicken Chilly,ProductType,34,"Inventory,Food,Restaurant,Starters,NonVegeterian,",140,,https://drive.google.com/file/d/1q5IG24LEbdbQCrNjAqxLnoC8v4Xs1TuE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenChilly.jpg,180,
Chicken Schezwan Style,ProductType,35,"Inventory,Food,Restaurant,Starters,NonVegeterian,",150,,https://drive.google.com/file/d/11pO1lfEXDsZOLAPbttHNn_08NWae5U4P/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/ChickenSchezwanStyle.jpg,195,190
Chicken Hongkong,ProductType,36,"Inventory,Food,Restaurant,Starters,NonVegeterian,",150,,https://drive.google.com/file/d/19ScT7dwlXbPP6bJibatXgSXsiBXPMhyC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHongkong.jpg,195,
Chicken Singapore,ProductType,37,"Inventory,Food,Restaurant,Starters,NonVegeterian,",150,,https://drive.google.com/file/d/1lqz9JdOyPhGHAZ49fqdMKWmqjxd5v2TE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSingapore.jpg,180,190
Chicken Manchurian,ProductType,38,"Inventory,Food,Restaurant,Starters,NonVegeterian,",140,,https://drive.google.com/file/d/1bda5swwEFGvjQlk_NAqTfTgkbaWFSX_V/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenManchurian.jpg,180,180
Chicken Garlic,ProductType,39,"Inventory,Food,Restaurant,Starters,NonVegeterian,",140,,https://drive.google.com/file/d/1DA1aGftxttdGBEkGsCZu8TWnLqvA_PnM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenGarlic.jpg,180,180
Chicken Ginger,ProductType,40,"Inventory,Food,Restaurant,Starters,NonVegeterian,",140,,https://drive.google.com/file/d/1goK6KMiERd3cer-v_A8ILwni-OvMgio5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenGinger.jpg,180,180
Prawns Plain Fry,ProductType,41,"Inventory,Food,Restaurant,Starters,NonVegeterian,",220,,https://drive.google.com/file/d/1EsqxPs21_-U02cSYmfHW1bs_cMdGxnwP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/PrawnsPlainFry.jpg,,
Prawns Koliwada,ProductType,42,"Inventory,Food,Restaurant,Starters,NonVegeterian,",220,,https://drive.google.com/file/d/1H9jqZE0mRRySxtqrPrPSDvvTrC56RQOA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Prawns-Koliwada.jpg,,
Prawns Kadai,ProductType,43,"Inventory,Food,Restaurant,Starters,NonVegeterian,",210,,https://drive.google.com/file/d/1u-px4SPV85J2GhSwxKq0kq40suxEGfSM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/pendingInventoryImages/PrawnsKadai2.jpg,275,
Prawns Masala Fry,ProductType,44,"Inventory,Food,Restaurant,Starters,NonVegeterian,",190,,https://drive.google.com/file/d/1kZKQz9QEpmSs9vrvZpWr52Dw0fs7AbL7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/PrawnsMasalaFry.jpg,250,
Prawns Schezwan Style,ProductType,45,"Inventory,Food,Restaurant,Starters,NonVegeterian,",260,,https://drive.google.com/file/d/1AwnyaSlsH0AZY4489D4PhLZtTCbfOQJA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/PrawnsSchezwanStyle.jpg,340,320
Prawns Chilly,ProductType,46,"Inventory,Food,Restaurant,Starters,NonVegeterian,",240,,https://drive.google.com/file/d/1nZko9hI1TTh8uNDNZHYFaBRKhJXPFx-5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Prawns-Chilly.jpg,310,
Prawns Manchurian,ProductType,47,"Inventory,Food,Restaurant,Starters,NonVegeterian,",240,,https://drive.google.com/file/d/1jQKM_GH4bgWqPkaloOXzFcZV1PLGLbJq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Prawns-Manchurian.jpg,310,300
Prawns Garlic,ProductType,48,"Inventory,Food,Restaurant,Starters,NonVegeterian,",240,,https://drive.google.com/file/d/14ECDJ3F2PvWJg60NV-cT0NXkdlsrCgkP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Prawns-Garlic.jpg,310,290
Prawns Ginger,ProductType,49,"Inventory,Food,Restaurant,Starters,NonVegeterian,",240,,https://drive.google.com/file/d/1_PoLbivvJakJLuNoth1r8zZalZsaThuS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/PrawnsGinger.jpg,310,290
Breakfast,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Breakfast.jpg,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Breakfast,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Breakfast,",,,,,,
Brain Masala Fry,ProductType,4,"Inventory,Food,Restaurant,Breakfast,NonVegeterian,",180,,https://drive.google.com/file/d/1yBvPajWQ3kdNSqnp2hhAcz9Q_OSu7E44/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/BrainMasalaFry.jpg,,
Brain Bhurji,ProductType,5,"Inventory,Food,Restaurant,Breakfast,NonVegeterian,",180,,https://drive.google.com/file/d/19Qx7oH7LF-xGqv_IFnIR7S5pk9NjCd6v/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/BrainBhurji.jpg,,
