label,nodeType,order,path,price,description,link,imageLink,swiggy ,zomato
Garlic Butter Naan,ProductType,10,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",35,,https://drive.google.com/file/d/1JdKdV8E2rDktml6-S8J2oqZKZlvQzeq-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/GarlicButterNaan.jpg,,49
Beverages,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Red Bull,ProductType,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,",130,,https://drive.google.com/file/d/1lvhGLplsON2584KY98gxxUIT9GPTGyIi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Red-Bull.jpg,,
Thums Up,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,https://drive.google.com/file/d/1U8HzZx5ouag1DLeSTAaPDJuqGMu-6ZQd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/ThumsUp.jpg,,
Waterbottle,ProductType,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,https://drive.google.com/file/d/1l7IqZR4d0Cy16_xQSznBB7OgMEQNIu67/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Water-Bottle.jpg,,
String,ProductType,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,,,,
Sprite,ProductType,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,https://drive.google.com/file/d/1J1eAU2b-sOeLxkhbjgc3tW-R5ZVC_glZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Sprite.jpg,,
Monster Dew,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",90,,https://drive.google.com/file/d/1411JElFmw3PJanRsLwJKME8Ir9PkfVB2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/MonsterDew.jpg,,
Sweets,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/sweet.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Sweets,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Sweets,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Kaddu Kheer,ProductType,4,"Inventory,Food,Restaurant,Sweets,Vegeterian,",30,,https://drive.google.com/file/d/1gZrThW9kxnpdt1RiDFfKmd5NQRYfDx8f/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KadduKheer.jpg,,43
Shahi Tukda,ProductType,5,"Inventory,Food,Restaurant,Sweets,Vegeterian,",20,,https://drive.google.com/file/d/1xWFmtz48CGS5diVAJjqq_JqSwlu5UbFE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Shahi-Tukda.jpg,,
Qubani Mitha,ProductType,6,"Inventory,Food,Restaurant,Sweets,Vegeterian,",30,,https://drive.google.com/file/d/1_v-JofRNanQKCUtgjkzXx9lcGJzNqAbh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/QubaniMitha.jpg,,
Double La Mitha,ProductType,7,"Inventory,Food,Restaurant,Sweets,Vegeterian,",30,,https://drive.google.com/file/d/1yrKMnizh56e9lrqf_fbsWPKPVwMzJd_6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/DoubleLaMitha.jpg,,
Roasted,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChillyCheeseroast.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Rice,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Rice,",,,,,,
Roast Papad,ProductType,3,"Inventory,Food,Restaurant,Rice,Vegeterian,",10,,https://drive.google.com/file/d/1DRmj-yoGkysLNLLM1wJOzO9piiVI65EZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/RoastPapad.jpg,,
Fry Papad,ProductType,4,"Inventory,Food,Restaurant,Rice,Vegeterian,",15,,https://drive.google.com/file/d/1CXp-AUOHGYhoMisfi_jKPGpu_ezSeqan/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FryPapad.jpg,,
Masala Papad,ProductType,5,"Inventory,Food,Restaurant,Rice,Vegeterian,",30,,https://drive.google.com/file/d/1ypAnHqCtC52zDbEKyPOq7b5i9Uwj2c_r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MasalaPapad.jpg,,
Starters,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Starters.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Chicken 65,ProductType,4,"Inventory,Food,Restaurant,Starters,NonVegeterian,",80,,https://drive.google.com/file/d/1KiB00yMYljrQJTd8pi_-yERqqS-9omgS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chicken65.jpg,,
Chicken 65 Full,ProductUnit,5,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken 65,",80,,https://drive.google.com/file/d/1hyyjd_HBkI44y068fJZaAqh_dpERTtxk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chicken65Full.jpg,,
Chicken 65 Half,ProductUnit,6,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken 65,",40,,https://drive.google.com/file/d/1AdgxCJCQEy-HrnNALtY3yfFF6WAVbJUF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chicken65Half.jpg,,69
Chicken Gravy Boneless,ProductType,7,"Inventory,Food,Restaurant,Starters,NonVegeterian,",120,,https://drive.google.com/file/d/10uMwfV3e0COuYPFOpA7RvBEM9B93wm3Z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenGravyBoneless.jpg,,
Chicken Gravy Boneless Full,ProductUnit,8,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken Gravy Boneless,",120,,https://drive.google.com/file/d/1NY2-OGP80IReXoeENheyb_fA55l4-L5Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenGravyBonelessFull.jpg,,
Chicken Gravy Boneless Half,ProductUnit,9,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken Gravy Boneless,",80,,https://drive.google.com/file/d/1jB2CgmL3fOWce5yKt-ps3X1rpeKqa0BH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenGravyBonelessHalf.jpg,,
Chicken Chilli,ProductType,10,"Inventory,Food,Restaurant,Starters,NonVegeterian,",130,,https://drive.google.com/file/d/1zccr03DUmOBDqoID5-I1IkcG9nR33fue/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenChilli.jpg,,
Chicken Chilli Full,ProductUnit,11,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken Chilli,",130,,https://drive.google.com/file/d/1256S3NPD7TuJoAVNTyKmD7W1hXeIp29K/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChickenChilliFull.jpg,,
Chicken Chilli Half,ProductUnit,12,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken Chilli,",90,,https://drive.google.com/file/d/18f1DBgi305R9Uvp972q4kQhwyUJRUXeC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChickenChilliHalf.jpg,,
Chicken Manchurian,ProductType,13,"Inventory,Food,Restaurant,Starters,NonVegeterian,",130,,https://drive.google.com/file/d/1bda5swwEFGvjQlk_NAqTfTgkbaWFSX_V/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenManchurian.jpg,,
Chicken Manchurian Full,ProductType,14,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken Manchurian,",130,,https://drive.google.com/file/d/1c43X8YDgvi-QTvwipTyUBd9VTmu5UsBt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/NonVegeterian/ChickenManchurianFull.jpg,,
Chicken Manchurian Half,ProductType,15,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken Manchurian,",90,,https://drive.google.com/file/d/1w7Gi7vKe_wRsVTatAShQpVXKSf2Vu201/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenManchurianHalf.jpg,,
Chicken Majistick,ProductType,16,"Inventory,Food,Restaurant,Starters,NonVegeterian,",120,,https://drive.google.com/file/d/15zxpflbdweFxAQ1bahy4DmI7-YCLc9XA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenMajistick.jpg,,
Chicken Dragon,ProductType,17,"Inventory,Food,Restaurant,Starters,NonVegeterian,",130,,https://drive.google.com/file/d/1PhJK8g5_mR3AtLZC1tsJKt0LKsO8csgG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenCrispy.jpg,,185
Chicken 555,ProductType,18,"Inventory,Food,Restaurant,Starters,NonVegeterian,",130,,https://drive.google.com/file/d/1pZNRt4tfJAW94Nq3kJcn8Wpzo6cJ4f4x/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/Chicken555.jpg,,185
Chicken Paper,ProductType,19,"Inventory,Food,Restaurant,Starters,NonVegeterian,",100,,https://drive.google.com/file/d/1njA6sHTFvlks2FtHXx60rKOVz8ZRr3NP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenPaper.jpg,,185
Chicken Anarkali,ProductType,20,"Inventory,Food,Restaurant,Starters,NonVegeterian,",140,,https://drive.google.com/file/d/1Dq5KN9FhcZXFe1Gb8QAdXA4j8-iYk_ti/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenAnarkali.jpg,,199
Chicken Garlic,ProductType,21,"Inventory,Food,Restaurant,Starters,NonVegeterian,",110,,https://drive.google.com/file/d/1DA1aGftxttdGBEkGsCZu8TWnLqvA_PnM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenGarlic.jpg,,
Chicken Ginger,ProductType,22,"Inventory,Food,Restaurant,Starters,NonVegeterian,",120,,https://drive.google.com/file/d/1goK6KMiERd3cer-v_A8ILwni-OvMgio5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenGinger.jpg,,169
Chicken Lollipop,ProductType,23,"Inventory,Food,Restaurant,Starters,NonVegeterian,",100,,https://drive.google.com/file/d/1RkkCr_yex_M9CTZzbKIEWbdCEr0AKLJ6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenLollipop.jpg,,139
Chicken Drumsticks,ProductType,24,"Inventory,Food,Restaurant,Starters,NonVegeterian,",90,,https://drive.google.com/file/d/1A2dsHtlbOyRpUqwbvSNtdlcMqaoIlxCl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/ChickenDrumsticks.jpg,,
Chicken Showrma,ProductType,25,"Inventory,Food,Restaurant,Starters,NonVegeterian,",60,,https://drive.google.com/file/d/1VikAGbo3_KWGjp9en4nxTi8KTPWl7pmh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenShowrma.jpg,,
Special Chicken Showrma,ProductType,26,"Inventory,Food,Restaurant,Starters,NonVegeterian,",80,,https://drive.google.com/file/d/11K5y1-gx1P5WHepAJdpoigrUlqooX4dD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/SpecialChickenShowrma.jpg,,
Egg Boil,ProductType,27,"Inventory,Food,Restaurant,Starters,NonVegeterian,",10,,https://drive.google.com/file/d/1l0EKJqdWeweLwO0Hf13iZGmI0O-8Itga/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggBoil.jpg,,
Egg Omelate,ProductType,28,"Inventory,Food,Restaurant,Starters,NonVegeterian,",30,,https://drive.google.com/file/d/1OO2vjYIzA2aV6bbMF8gGcBL-B9PN5Zmw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/EggOmelate.jpg,,
Chicken Tandoor,ProductType,29,"Inventory,Food,Restaurant,Starters,NonVegeterian,",180,,https://drive.google.com/file/d/1U-soo9p63ukGir9Hu7tarA1nK945ysD_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenTandoor.jpg,,
Chicken Tandoor Full,ProductUnit,30,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken Tandoor,",180,,https://drive.google.com/file/d/1tBOx2YCVi228HDcYABhfRF_dYHCzLGs6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenTandoorFull.jpg,,
Chicken Tandoor Half,ProductUnit,31,"Inventory,Food,Restaurant,Starters,NonVegeterian,Chicken Tandoor,",90,,https://drive.google.com/file/d/1Hyg0OdlzWc9QU53gpbbPKMAg-5iR24Bt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/ChickenTandoorBoiler.jpg,,
Grill Chicken,ProductType,32,"Inventory,Food,Restaurant,Starters,NonVegeterian,",300,,https://drive.google.com/file/d/14AA_AAwG0YJOkBG5V1hvw3nJFVT1nw1x/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/GrillChicken.jpg,,
Grill Chicken Full,ProductUnit,33,"Inventory,Food,Restaurant,Starters,NonVegeterian,Grill Chicken,",300,,https://drive.google.com/file/d/1o3SqFxDtOOvKvkFIHXyW0yoYX37yK0qs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/GrillChickenFull.jpg,,
